space_left_dorsal_visual_cortex,space_left_ventral_visual_cortex,space_right_dorsal_visual_cortex,space_right_ventral_visual_cortex,tool_left_dorsal_visual_cortex,tool_left_ventral_visual_cortex,tool_right_dorsal_visual_cortex,tool_right_ventral_visual_cortex,face_left_dorsal_visual_cortex,face_left_ventral_visual_cortex,face_right_dorsal_visual_cortex,face_right_ventral_visual_cortex,word_left_dorsal_visual_cortex,word_left_ventral_visual_cortex,word_right_dorsal_visual_cortex,word_right_ventral_visual_cortex
7368.75,508.0,9032.0,1457.0,3577.25,530.25,5059.25,334.5,651.25,642.25,326.75,1490.5,1215.75,1195.5,1440.75,556.75
5814.5,893.75,14846.0,1221.962529182434,3463.25,275.25,1032.75,215.5,357.25,821.5,1143.5,2229.75,1420.75,1317.25,277.0,640.068763256073
3238.25,1250.5,4833.569095134735,714.75,3684.5,521.25,1128.5,319.5,1333.75,859.25,659.25,1958.0,1400.0,1424.5,2194.8813557624817,260.25
3859.75,2402.25,2256.25,1015.75,3573.5,1154.25,2686.25,549.5,963.0,789.25,986.0,1481.5,1874.75,1722.25,690.0,1452.5
6768.25,1158.0,10020.5,851.25,2106.75,947.25,2009.0,453.25,245.25,401.0,524.356264591217,1898.5,2372.0,1561.25,960.5,436.5
4952.75,1596.5,12211.75,860.75,3433.5,1230.0,4084.75,826.75,997.0,971.25,1128.5,2158.4812626838684,1661.75,1030.75,939.75,970.0
4454.25,469.0,5364.25,830.1750583648682,596.5,747.25,1505.0,967.75,889.25,713.0,710.5,1402.5,1386.75,1688.0,1714.5,385.5
3547.5,777.25,3158.25,2343.25,2596.25,641.75,1969.25,781.75,649.5,514.0,1501.75,729.9812626838684,363.0,590.75,920.5,529.0
6399.5,714.75,7810.0,1757.712529182434,2449.75,565.5,2444.0,798.5,841.75,699.25,603.25,449.7312626838684,1155.25,1467.0,1260.25,645.5
7732.0,1641.25,11324.75,2096.462529182434,3676.5,1301.5,2252.25,771.0,958.5,1740.25,1499.106264591217,1467.5,2351.0,686.0,1684.5,703.5
8209.25,1288.75,6603.25,1403.75,2579.75,1096.75,2443.5,1276.75,191.75,653.0,936.25,1000.25,1346.0,1858.25,2488.5,421.75
5272.0,804.25,5990.0,2072.0,1680.25,990.75,588.25,502.5,340.0,762.75,301.75,1095.5,2268.25,1391.0,1442.5,368.5
9448.0,509.25,8215.5,1451.5,4464.5,1135.25,1451.25,940.75,712.5,423.25,242.75,834.5,2011.75,1803.75,796.75,795.5
5213.75,1485.25,7766.0,3127.0,2599.25,422.0,2133.0,263.5,1065.75,672.5,1375.5,1191.25,2620.0,758.5,697.5,516.818763256073
5649.75,1703.0,6602.75,2132.25,1777.75,1182.5,1913.5,965.25,1027.5,798.75,1237.75,2017.75,1380.25,1354.0,1440.5,579.0
3019.75,2482.5,9569.25,1347.462529182434,5575.5,720.25,2183.0,706.75,1206.75,859.75,276.0,2224.4812626838684,861.5,1980.5,1243.75,361.5
3108.75,474.25,8615.819095134735,1468.0,2480.25,969.75,3464.0,345.75,478.25,864.5,1408.25,1500.0,1310.75,1006.5,2584.25,882.068763256073
1668.0,752.0,6566.75,579.0,1288.0,628.75,1735.25,696.25,627.75,1032.5,959.25,1051.5,1809.0,1562.75,1886.0,459.0
4964.25,1364.25,9317.25,445.0,1959.0,601.75,2594.5,451.0,831.75,1311.25,900.0,1757.5,1236.5,1042.25,833.25,312.0
2993.0,338.75,13874.0,1888.5,3710.5,532.5,3010.75,836.5,667.25,1330.75,513.75,821.0,1497.25,1267.0,1061.5,743.818763256073
10056.0,1251.25,7461.0,1013.0,2954.25,831.5,3780.25,822.5,843.5,1496.0,1681.25,1298.75,1052.5,1103.25,2150.3813557624817,265.5
4037.0,1652.25,9986.5,2588.75,4700.25,1258.25,1785.25,582.75,693.0,1007.5,410.7125291824341,1598.25,1103.0,1006.0,1319.25,587.25
6550.75,1498.5,3916.0,1897.5,2873.0,596.0,2769.75,453.75,684.75,1816.5,1031.75,984.2312626838684,2228.0,1031.0,2291.3813557624817,217.25
5088.5,678.0,9113.25,1521.5,4285.25,677.5,3124.25,733.75,940.5,597.25,1027.75,1782.75,1229.5,1441.0,1423.5,650.25
6294.5,986.25,4604.25,959.2125291824341,2225.25,999.0,2825.25,1044.5,910.0,645.0,537.75,1700.5,1338.0,1280.5,1303.5,535.318763256073
3996.75,1895.75,8313.319095134735,1783.5,3377.75,762.25,3786.25,605.75,847.5,713.75,1186.75,1506.75,410.75,865.0,1500.25,1501.75
4079.25,964.25,6498.5,956.5,3871.75,1271.75,2170.25,700.75,681.25,763.75,689.356264591217,1896.25,2715.0,1318.5,224.0,1140.068763256073
4039.0,1478.75,8158.5,1371.0,5258.5,999.0,1119.5,591.75,477.0,524.25,1049.25,2142.2312626838684,1245.0,836.25,1346.3813557624817,430.068763256073
5243.5,1204.5,7984.25,1650.712529182434,4405.25,817.0,2387.0,904.25,906.25,832.75,332.0,1424.75,669.75,572.75,580.25,467.5
12619.75,670.0,4967.0,551.5,3564.75,965.25,1631.0,880.5,1139.75,686.25,1629.0,2169.5,2139.0,1694.75,1200.5,495.818763256073
7145.75,1820.0,7335.5,1981.75,4005.25,563.75,3633.75,889.0,328.5,406.0,1083.212529182434,2361.25,1995.0,947.25,1427.5,799.637526512146
4248.25,310.0,6969.0,2303.25,2372.25,1379.25,3512.5,453.5,797.25,756.25,468.25,1348.5,1807.5,946.75,1042.75,760.75
3782.75,1705.25,13301.0,2669.0,1593.5,1125.5,1853.25,706.5,740.0,1216.75,524.75,1467.75,706.75,1288.25,894.75,609.75
4681.25,1089.5,6157.5,1572.75,3013.5,1470.75,1525.25,733.25,904.25,822.0,1096.75,2240.25,1255.25,1472.25,1181.25,665.5
10480.0,904.75,6243.5,1885.75,2864.75,284.0,2491.25,746.75,478.0,935.75,1046.606264591217,757.9625253677368,1291.25,1367.0,1821.0,1276.75
5575.75,328.0,6406.25,1051.75,5042.0,595.5,1460.25,567.0,772.25,538.5,459.5,2110.5,912.0,978.5,1497.0,437.5
4636.0,1273.25,8974.75,409.25,2034.25,998.25,1901.0,433.25,364.25,801.25,494.75,2220.75,1011.5,1505.0,1034.75,808.5
4128.75,1415.0,10799.569095134735,1017.0,3885.5,608.25,2025.5,449.0,551.0,1063.0,1732.0,1879.5,1424.25,2119.5,966.75,291.75
5441.5,800.5,7656.0,1034.0,2946.75,1064.0,2387.0,1305.25,523.25,733.75,1070.0,1138.25,2023.25,1421.0,837.25,238.0
4977.0,492.75,13061.25,1128.75,4123.75,1172.25,942.5,713.0,695.5,664.0,344.75,742.5,1489.75,1424.5,999.75,588.0
11553.75,1335.5,3949.25,1346.25,3824.75,1403.0,1952.75,818.0,585.0,488.25,931.75,1616.75,1450.75,1571.0,1083.0,435.5
10040.75,781.0,5376.0,1391.0,5295.0,909.75,3116.5,499.75,1017.25,942.0,1648.75,975.4812626838684,845.0,890.25,1580.75,344.75
3223.75,213.25,8937.25,1183.0,2835.0,1004.25,1235.0,759.25,471.75,716.25,867.0,1558.25,1453.5,2036.25,957.25,687.5
10273.25,598.75,7720.25,987.5,2261.25,1529.0,3145.5,345.0,927.75,952.75,1144.5,1737.0,1668.5,1414.25,1716.8813557624817,481.318763256073
4374.25,1857.25,4754.25,1120.75,2256.0,1135.75,4378.0,591.25,422.0,787.75,382.25,767.75,837.0,1577.75,2013.5,801.25
3054.5,940.75,11386.25,1008.25,380.0,773.25,2768.0,678.5,447.75,438.25,410.0,1905.25,991.5,1146.5,2741.1313557624817,683.818763256073
5937.5,517.0,6118.0,951.0,3773.5,574.0,2409.5,391.0,635.5,1055.25,932.75,1093.25,1550.0,1201.75,1728.5,446.5
9137.25,1597.0,6404.5,1428.75,2954.75,745.75,2218.5,1216.25,470.25,1209.0,540.0,771.0,1630.75,933.25,1303.5,552.75
4465.5,321.5,11700.5,467.5,3126.75,1126.75,3420.75,452.0,446.5,904.0,1175.25,1247.9812626838684,1318.5,1461.5,1423.5,532.5
5078.5,1284.5,8866.069095134735,938.0,3172.25,846.75,809.75,593.0,476.25,990.75,681.0,1044.25,1413.5,787.0,1255.75,686.25
3903.75,1474.0,5273.25,1372.212529182434,3816.25,1092.75,2914.5,561.5,363.25,713.0,1498.75,1515.25,952.5,1118.0,1664.5,610.25
4113.5,2037.5,3502.0,1665.25,1769.75,687.25,1349.5,681.25,884.25,416.5,1481.5,1242.5,508.5,1697.0,741.5,258.318763256073
5884.5,441.25,3047.0,1085.5,3141.5,1289.25,2536.75,552.5,807.0,743.5,953.5,1620.25,1264.0,1257.5,1931.0,676.25
2172.5,366.5,3415.25,1555.75,4812.75,1322.25,2797.0,441.75,588.0,681.75,1502.5,2245.5,1149.25,909.75,2857.1313557624817,446.5
2632.0,1154.25,7170.0,1368.25,2289.5,268.75,4234.25,693.5,415.25,593.0,471.25,1087.7312626838684,352.25,1200.75,954.25,202.5
3862.0,794.25,16656.75,2756.0,2065.75,351.25,1537.0,492.75,890.75,372.5,1015.606264591217,2090.25,1565.25,1737.0,1823.25,890.0
7403.5,1308.5,8931.5,1953.462529182434,1225.25,837.0,2541.75,824.5,476.5,880.75,1041.25,1475.25,540.0,1401.25,1533.25,724.318763256073
4695.5,1074.75,7100.5,2890.25,3419.25,1495.5,2378.25,474.0,743.0,1031.0,1468.5,1491.9812626838684,2380.5,844.0,1599.6313557624817,551.75
3502.25,1717.5,4835.25,1738.0,2680.0,442.0,2895.5,627.25,895.0,956.25,684.356264591217,1768.2312626838684,1309.5,1773.5,988.25,926.75
2759.25,1508.5,10240.569095134735,2748.0,2249.25,595.25,2946.5,722.0,460.25,598.25,810.5,1330.75,2201.5,1527.5,1520.0,498.25
5501.0,1345.25,11394.25,783.0,3661.5,1176.0,2511.25,883.75,833.25,1147.75,644.75,989.7312626838684,2484.5,1028.25,1922.5,291.25
10714.75,870.25,7632.0,1684.0,2282.25,1498.25,2823.0,322.25,900.75,853.25,414.35626459121704,1391.25,471.0,593.5,1094.25,429.0
5049.0,329.5,5288.75,1741.5,4326.0,1114.5,627.25,252.5,1153.25,1291.25,477.5,1539.75,1785.5,1190.0,989.0,408.25
2910.25,1106.25,11362.5,1327.5,3307.75,1016.75,2344.75,906.25,541.75,562.5,1047.5,1415.0,2683.0,1262.75,2574.6313557624817,1157.75
886.5,1164.25,12212.0,1873.0,2935.75,456.5,4853.0,259.25,801.0,1397.0,337.5,804.25,1009.0,1669.5,2555.3813557624817,581.25
3147.25,1152.75,5142.5,168.0,5603.75,852.0,3385.25,786.0,960.75,730.5,643.5,1398.5,903.75,2315.5,1554.25,862.75
4225.75,1192.25,10593.569095134735,1491.212529182434,2889.75,815.75,2622.0,626.25,1312.25,976.5,947.5,1214.4812626838684,2170.0,818.0,1115.75,1105.25
5863.0,803.25,8072.75,2241.75,1414.0,920.0,3283.0,841.25,350.0,543.5,474.0,1377.75,763.5,1336.5,1985.5,529.75
2794.5,686.75,4439.25,593.25,3110.25,1260.25,5389.0,683.75,543.0,896.25,1966.5,631.25,1302.5,1448.5,1778.0,577.318763256073
6047.75,1421.5,8203.75,1773.9250583648682,3789.5,1429.75,2584.75,614.5,750.25,778.25,760.25,1547.75,1802.25,1986.0,1087.0,509.25
6342.5,2683.0,8052.0,186.5,4349.0,590.5,2683.25,610.25,1485.25,1221.0,467.75,1825.5,1646.25,676.5,1189.25,652.568763256073
3125.75,1219.75,8107.75,470.0,3633.0,930.75,3126.0,355.5,568.5,490.25,606.5,1620.5,2478.75,1173.25,2026.0,804.25
4616.25,1224.75,4463.5,668.75,2205.5,1481.5,1341.75,436.25,463.75,190.5,1375.5,1004.5,2143.25,1635.75,1255.0,1106.0
5411.25,1117.25,6434.0,562.5,4558.5,1198.5,890.25,414.0,348.25,1248.5,1561.25,1311.0,2037.25,1328.0,1594.25,602.0
2884.25,2066.0,6403.5,1454.25,3430.0,1300.0,2519.25,628.5,1086.5,1389.25,1198.0,2165.75,582.75,1089.75,824.5,392.0
5458.0,1293.0,5685.75,623.5,2987.0,945.0,2769.0,740.25,923.5,1061.75,696.5,2170.5,1456.25,1224.25,1570.25,562.5
6378.75,859.25,6653.5,1798.462529182434,1873.0,357.5,1786.5,738.0,821.0,947.0,503.5,1636.5,1095.75,1695.75,1044.25,452.0
3546.25,1397.5,8410.25,1608.25,2997.5,969.5,1914.25,825.5,334.25,1585.25,532.75,1337.0,1362.0,948.25,2081.0,583.068763256073
6810.5,937.75,11444.5,896.75,4390.75,592.0,1980.5,625.0,577.5,1090.75,1323.75,1669.7312626838684,2819.75,1290.5,1302.0,598.0
5777.0,1308.5,15723.0,2575.0,2368.25,677.0,4196.75,346.25,750.0,1929.5,529.606264591217,1079.25,950.5,758.5,1526.25,955.818763256073
5184.25,849.5,10001.819095134735,1319.962529182434,1501.5,781.5,2108.0,648.75,866.75,668.25,891.5,1006.75,1577.0,1662.5,1198.75,580.75
7068.75,1478.75,2790.0,2166.0,5712.25,1094.0,4174.25,164.75,1527.0,1073.5,781.606264591217,1110.5,1189.25,801.0,919.75,454.0
4234.5,1836.25,8616.319095134735,277.5,4063.0,1493.25,3001.0,596.25,358.75,1187.0,889.5,2142.5,1089.0,1436.0,1109.0,414.818763256073
10412.25,835.75,6852.25,1929.25,3082.75,653.0,5376.0,156.75,799.75,1004.25,1120.75,618.0,1118.0,1287.25,960.0,1022.318763256073
2865.0,1029.25,1950.0,1058.5,4311.25,433.5,2823.5,730.0,375.0,1076.0,1237.5,2164.5,282.0,1502.25,1262.5,490.5
14414.75,615.0,9389.319095134735,3232.25,990.5,605.25,4275.5,1459.0,881.25,771.5,972.25,1235.4812626838684,1554.0,1483.0,2709.6313557624817,760.75
6621.5,1372.75,7033.569095134735,742.75,3693.75,1104.75,2959.5,937.0,575.0,246.75,950.5,1227.5,1076.5,1857.75,2206.0,502.0
2665.5,737.0,10036.319095134735,438.7125291824341,2298.75,1054.5,3493.0,949.0,491.0,1034.75,723.75,852.7312626838684,1115.75,1629.75,2039.6313557624817,1006.75
9723.75,3164.5,7986.25,989.75,2526.0,513.0,4111.5,300.75,418.25,1292.5,671.606264591217,953.75,2080.5,1329.75,872.75,602.0
4578.75,788.0,6668.0,959.25,5624.75,1126.5,1333.25,507.75,1059.0,1051.75,493.5,1592.75,1595.75,1248.5,1566.25,505.0
6757.5,1589.75,8026.25,585.25,2719.75,782.5,2754.25,800.75,914.75,818.0,670.75,1467.0,804.75,927.5,933.25,283.25
2310.5,1141.0,8593.75,1272.0,3906.75,1197.75,1855.0,916.75,377.0,310.0,1147.606264591217,1576.0,1408.25,554.75,1683.25,1308.75
9173.25,664.25,7947.5,1018.5,3227.5,806.75,2838.5,612.5,582.0,817.0,1026.25,1362.75,1830.0,1528.5,536.75,537.25
6403.25,1192.5,1678.0,1253.25,1885.25,422.5,1709.0,565.5,714.75,342.5,1497.5,2159.75,1857.75,1000.75,1036.25,639.0
6059.5,709.25,13882.0,505.25,3213.5,1118.75,1867.5,513.75,740.25,295.75,322.75,2460.0,2475.5,985.75,1928.0,784.75
2409.25,213.75,2171.0,1525.712529182434,4153.25,982.75,3347.25,476.75,595.25,772.5,871.75,1339.5,668.5,1310.0,2339.3813557624817,922.75
5126.0,565.25,8160.5,1139.0,2560.75,500.0,2784.5,265.25,906.0,1796.0,655.25,1093.75,843.75,1490.25,1006.0,466.75
7092.75,902.0,4913.75,974.9250583648682,5799.5,542.5,2023.0,743.25,144.0,1310.0,485.75,1157.0,1805.75,1430.75,1250.25,495.75
4180.75,1243.5,6514.75,1435.0,3083.75,637.0,2341.75,365.25,435.25,1362.25,428.5,1089.75,2769.0,1141.75,1210.0,1034.5
13070.5,1406.25,6802.75,2281.0,2710.25,824.75,3606.0,885.0,1040.5,1124.25,1053.5,1409.0,1719.75,1176.25,1573.75,571.25
9970.25,1706.75,7477.75,721.9625291824341,2967.0,648.5,2789.0,675.75,504.75,476.0,1875.25,581.0,1258.0,829.25,1068.0,546.25
4429.5,357.25,3164.25,1498.75,1491.0,1235.75,2977.5,832.0,1295.0,963.75,1563.25,1687.75,1632.0,1733.25,1550.75,302.318763256073
4916.75,916.5,5561.0,1443.712529182434,3525.5,960.0,4022.25,468.5,316.0,1412.25,1154.5,1331.7312626838684,1121.25,1394.75,1978.5,1321.818763256073
5793.0,1500.0,12596.319095134735,2061.5,2656.0,1171.75,1959.0,692.75,481.25,737.25,1029.0,1093.5,2771.75,1911.25,939.0,785.5
4820.5,1929.5,8022.5,978.5,3106.75,1628.0,3858.75,536.0,632.0,1084.25,748.25,2458.25,1760.5,918.75,1110.0,650.75
10314.25,879.0,2204.25,1485.0,2940.25,783.75,3193.75,443.75,755.25,943.0,748.9625291824341,1115.75,1578.75,669.25,1465.5,667.5
5455.25,404.5,8724.0,1544.75,1190.5,1278.75,1827.0,820.5,480.25,685.0,908.25,2529.5,1936.25,1546.5,1106.75,763.75
5360.5,220.0,2761.0,1691.0,2034.25,331.5,4881.5,287.0,653.5,1209.75,851.0,1461.25,1769.5,1562.5,2071.5,366.0
5137.0,1063.0,5811.75,1145.5,5399.75,488.0,1742.5,564.0,214.5,465.0,995.25,1642.75,1550.5,532.0,1715.5,884.0
5071.0,923.25,7227.75,1801.0,3159.75,1249.0,2814.0,544.5,1361.25,676.25,1322.0,1178.5,1489.5,987.0,1048.25,766.75
5720.25,1992.25,10399.819095134735,2245.962529182434,6250.25,563.75,2339.0,276.75,460.25,511.75,706.25,1216.75,2043.5,392.25,1583.8813557624817,768.5
4487.0,539.25,8891.569095134735,1369.0,3580.75,678.25,2357.25,407.5,320.75,819.75,584.606264591217,1836.0,771.0,1660.75,1939.25,613.5
3810.25,952.0,9257.75,1130.5,4808.25,312.75,1854.75,386.25,489.75,688.0,870.75,1715.25,1345.75,1521.75,1529.75,402.568763256073
2860.5,1918.25,7218.0,1747.25,3378.5,399.5,1241.0,294.25,379.0,1003.25,1171.75,1526.5,1781.25,961.0,1789.3813557624817,219.5
6177.0,1602.25,7836.25,598.5,631.25,833.5,3204.75,151.75,867.0,738.5,1493.5,913.5,1437.25,1317.75,1772.0,946.25
3362.0,1528.25,10517.25,1498.5,3209.5,881.0,1504.25,571.75,626.75,1998.5,585.5,973.0,1013.0,1348.75,1428.5,757.0
7116.5,646.25,7128.0,1321.75,1806.75,859.75,1115.25,404.5,1191.5,587.0,1786.0,1674.5,2283.0,1537.75,1843.25,400.0
2073.0,1118.75,8086.5,1817.75,5379.5,1201.25,2893.25,590.5,1030.5,545.0,496.85626459121704,2008.5,1374.75,827.25,1493.0,627.318763256073
5975.75,2476.25,5345.0,1023.0,4164.25,700.25,2177.0,407.5,556.25,1037.25,1139.5,1526.25,1651.0,1338.5,581.75,424.25
3259.25,1088.75,2928.5,2367.25,4513.5,637.5,4518.5,190.75,334.5,436.25,1215.25,2183.75,614.25,1174.0,1228.0,965.818763256073
4468.0,1233.25,9502.5,4130.5,5152.25,1092.0,583.75,813.75,421.25,969.5,1039.25,2087.5,1274.75,1270.75,1969.25,492.0
6711.0,873.0,4007.0,983.0,4469.0,171.0,2723.5,423.5,535.75,795.0,1057.0,1200.5,642.25,871.25,1745.25,385.5
5169.5,1351.75,5498.75,1340.25,3786.75,950.25,1353.5,732.0,498.0,1573.5,929.25,1471.0,1628.75,1364.75,920.25,576.568763256073
2795.25,2281.25,6876.75,1020.5,4086.75,642.0,2827.25,509.5,224.5,1063.75,1517.25,1335.0,732.0,1352.25,1273.25,885.75
3141.0,1294.25,6149.0,2255.0,1675.75,1276.75,2262.25,492.5,1119.5,882.25,551.25,1580.0,1408.5,1166.5,1828.25,670.25
8905.0,1560.0,14433.0,865.25,1093.5,997.25,1894.25,597.75,760.75,815.75,1236.5,1525.0,3140.5,1462.75,1207.5,445.75
5947.25,1510.0,6388.5,1553.212529182434,3299.25,625.0,1515.5,369.5,1174.75,1491.0,485.25,1342.25,1732.0,1078.5,1746.5,548.5
5979.0,1385.25,5335.5,1316.25,4602.0,1207.75,3953.75,357.0,1081.0,1216.75,1925.5,2193.0,2142.25,1725.25,2163.1313557624817,437.068763256073
8565.0,947.0,7001.25,1707.75,4859.0,903.5,2382.0,478.25,717.75,1233.25,563.856264591217,616.7312626838684,1979.5,1851.25,2261.0,454.318763256073
2928.0,797.5,7039.75,713.0,3948.75,619.25,2759.25,723.75,1215.25,724.0,1071.25,798.25,1703.5,798.75,1158.0,537.0
3605.75,1667.0,3745.0,1416.75,3525.25,808.5,2165.0,803.75,676.75,639.75,1620.5,2255.5,1115.25,1189.0,702.5,695.0
3039.0,1055.25,9637.5,3373.962529182434,3011.0,1327.5,3222.0,667.0,306.5,1284.75,761.5,1660.5,1068.75,1264.75,2635.3813557624817,662.75
6741.75,965.25,9636.75,1038.75,4447.25,892.0,3626.5,506.25,582.5,910.25,1080.0,1687.25,1577.25,479.25,1067.75,273.068763256073
4406.0,606.5,10272.0,1782.25,3857.0,481.75,1242.5,603.5,810.75,1609.0,409.75,948.5,1772.75,1383.5,1710.75,365.0
6859.5,1369.5,7904.75,2377.0,4574.25,288.25,4652.25,467.75,562.0,952.25,916.75,1761.75,2263.25,1728.0,636.75,376.818763256073
5896.0,1447.75,5650.75,849.25,5571.0,369.75,2393.25,839.5,835.25,1479.25,400.35626459121704,1355.5,1659.0,1513.0,967.75,633.75
6600.0,1721.25,5853.5,375.75,4429.5,1317.25,3933.25,295.75,304.5,1218.5,1563.25,1202.25,1484.0,1616.75,1716.6313557624817,659.5
5223.5,217.5,7173.0,674.5,3952.25,1110.5,2594.5,508.25,377.25,750.75,1575.5,1507.75,1606.5,798.75,960.0,472.0
7272.25,292.5,5329.0,971.0,3575.5,1201.75,3440.5,786.25,248.75,1274.0,577.75,1569.0,1252.0,1610.5,999.75,729.5
6989.5,726.5,5150.5,1864.712529182434,3907.5,685.0,1273.5,1003.25,632.0,397.0,337.75,1513.25,1088.0,1450.75,1769.25,844.0
4368.25,800.25,4969.0,1363.75,3448.75,1151.25,1311.5,549.5,488.0,581.75,439.85626459121704,1023.75,892.5,1379.25,1989.25,1164.0
7167.5,1584.0,8934.25,1525.462529182434,3221.0,952.25,4010.75,608.5,1277.0,1243.75,523.25,1789.0,2267.5,1191.75,1130.0,678.0
7327.75,2276.0,10655.25,825.75,2528.0,1491.25,2098.75,475.5,446.0,434.25,439.75,1469.25,1284.0,1236.5,2022.25,540.5
8010.75,438.25,10659.5,551.0,295.75,1161.5,2841.5,228.0,886.5,1031.25,851.75,788.4812626838684,3089.5,744.0,966.25,354.5
5338.75,923.0,4596.75,963.25,2300.5,589.0,3152.75,491.25,676.25,1276.75,1013.25,1940.0,2027.75,1274.75,1652.8813557624817,649.75
5691.25,1897.5,5863.75,1373.75,3130.5,796.75,4759.75,825.25,526.0,821.25,498.85626459121704,2044.75,1265.5,834.0,2086.6313557624817,543.0
4455.5,1978.25,11406.0,562.0,3098.25,953.5,3493.75,452.75,342.25,1281.5,492.5,954.0,969.25,1578.75,2125.3813557624817,1192.5
3065.25,1676.25,4922.5,1404.712529182434,1977.25,384.5,2041.5,919.5,533.75,750.75,620.0,1979.25,2394.75,1021.25,1819.25,519.0
3758.0,779.25,8826.75,2056.5,1128.75,1319.0,2224.75,801.25,759.0,626.25,499.75,1126.0,1287.25,1441.5,1035.0,798.75
4950.25,2078.5,11073.75,790.5,2135.75,1298.0,4083.75,753.25,146.5,330.5,1203.0,2474.75,2201.0,1255.0,1560.5,1131.75
7421.75,503.5,7634.5,597.5,1484.0,245.75,3629.25,467.5,696.75,1260.5,1198.0,1617.0,2429.5,1058.75,905.25,812.75
5979.25,1527.0,8706.75,626.25,3483.25,745.5,1349.75,199.0,428.5,862.5,1109.25,1481.75,1447.75,1317.25,1803.5,533.5
5281.75,542.75,5892.5,1010.75,3072.75,821.5,2844.25,912.25,552.5,1631.25,1626.5,590.25,1980.75,1014.75,1129.75,462.75
2625.5,950.0,7023.069095134735,1379.75,3325.75,1366.5,2035.25,352.5,908.75,1347.0,558.75,1851.0,1894.5,1006.0,209.0,991.25
5416.0,1020.25,6563.5,1104.0,2239.25,852.75,2070.75,731.75,807.25,1498.75,1070.75,1599.75,2055.25,770.0,1816.0,684.25
5505.25,981.5,9722.569095134735,636.25,2183.25,801.75,3889.75,653.25,617.25,1375.5,1105.25,2347.0,1192.0,667.25,1273.5,752.25
4252.5,743.25,12318.5,592.5,1000.75,513.75,1460.75,808.5,610.5,1515.5,530.5,1703.25,1935.0,657.25,2161.8813557624817,623.0
5429.0,680.25,7450.0,856.2125291824341,1513.0,697.25,3256.0,1270.75,356.5,1064.5,1327.5,1489.75,1430.75,759.25,1715.25,786.75
7796.5,2591.75,8418.25,1238.212529182434,4150.0,1429.75,1655.5,750.25,945.25,1182.0,420.5,1922.0,2234.0,1757.0,1501.75,228.5
6673.0,1621.5,6372.5,824.25,1648.25,811.5,1270.5,898.0,598.25,455.0,537.356264591217,1826.0,1731.25,1465.0,1548.5,536.25
7583.5,1191.0,7172.569095134735,1394.75,2475.25,1802.75,2396.5,844.5,855.0,1133.5,1028.0,546.5,2640.25,1322.75,1475.0,1003.0
7223.25,1543.0,5537.75,1396.5,3888.75,1584.0,1083.75,534.25,377.25,1906.5,1061.25,1465.0,1447.75,1312.25,535.0,827.0
5071.25,1204.0,8272.0,1526.25,4023.25,481.5,3154.5,387.5,1138.75,729.0,1309.75,1957.75,1660.25,1632.5,755.75,1140.0
5360.5,401.0,10486.569095134735,846.4625291824341,467.75,501.75,2999.25,520.5,495.0,1840.0,1001.25,1363.0,2486.0,1214.25,1479.5,1354.5
3604.5,436.75,12730.069095134735,768.25,2784.75,1072.5,1637.0,899.75,235.25,598.0,609.5,2121.5,1857.0,492.5,1817.1313557624817,432.0
11454.5,1360.25,11319.0,1316.0,7094.25,613.0,1927.75,297.25,625.75,773.0,1133.25,1093.5,1671.25,1384.0,1142.5,369.75
5300.5,541.75,7282.5,1212.0,1985.25,514.0,1579.75,1103.0,988.5,343.5,441.5,999.0,1185.0,1207.75,1366.25,544.0
4441.75,1858.25,5487.5,1892.0,3088.75,748.25,5221.5,520.75,512.0,1038.0,934.75,1646.75,1079.25,1650.5,1989.25,898.818763256073
4079.5,318.0,6896.75,1102.5,2561.5,1238.0,989.5,800.0,1014.0,645.5,571.0,512.2312626838684,2373.75,945.25,672.75,341.318763256073
6404.25,633.0,9987.819095134735,984.5,2257.5,1122.25,3914.0,926.0,764.5,450.75,1032.0,791.7312626838684,726.25,846.75,1540.5,561.068763256073
4974.5,659.0,11810.75,3574.5,2640.0,1076.5,2483.25,565.0,522.25,1005.5,926.25,2220.0,1442.0,1065.25,949.0,254.5
6078.0,468.75,6462.75,2042.75,2392.0,601.0,850.0,834.0,705.5,266.25,256.5,1904.0,1209.25,411.25,822.25,566.75
3751.75,2029.75,9926.319095134735,2343.0,3943.75,904.25,2859.25,333.5,576.0,764.75,789.606264591217,2336.5,2964.75,700.5,1619.0,438.75
7306.0,793.75,5216.75,1084.5,2126.0,410.5,2516.5,795.75,686.25,1536.0,1151.106264591217,1059.0,1232.25,1074.25,645.75,272.75
5151.75,586.25,7103.5,1171.0,3144.5,1002.25,1911.25,915.5,513.75,897.75,900.606264591217,1281.5,991.5,1362.25,1205.25,464.5
4923.5,642.75,6753.0,1602.5,2649.25,987.5,1296.25,991.5,737.0,531.75,1428.0,1343.5,2426.75,1334.25,1521.5,735.75
5524.25,2035.5,8738.25,530.7125291824341,2528.25,776.75,1741.5,647.5,1542.0,953.5,972.25,1483.0,1606.0,1492.25,1471.5,369.25
5055.5,861.25,7185.5,1163.5,2986.0,606.5,1467.75,424.0,1124.75,1151.75,2024.75,980.0,2014.0,959.5,922.0,580.5
10796.25,295.25,6818.25,347.75,1338.5,835.0,1811.75,387.5,749.0,425.0,884.606264591217,2121.5,1505.25,1389.25,1154.25,474.0
