space_left_dorsal_visual_cortex,space_left_ventral_visual_cortex,space_left_hemi,space_right_dorsal_visual_cortex,space_right_ventral_visual_cortex,space_right_hemi,tool_left_dorsal_visual_cortex,tool_left_ventral_visual_cortex,tool_left_hemi,tool_right_dorsal_visual_cortex,tool_right_ventral_visual_cortex,tool_right_hemi,face_left_dorsal_visual_cortex,face_left_ventral_visual_cortex,face_left_hemi,face_right_dorsal_visual_cortex,face_right_ventral_visual_cortex,face_right_hemi,word_left_dorsal_visual_cortex,word_left_ventral_visual_cortex,word_left_hemi,word_right_dorsal_visual_cortex,word_right_ventral_visual_cortex,word_right_hemi
1457.0,5808.666666666667,12900.666666666666,9149.333333333334,19710.333333333332,21888.0,3179.0,3967.3333333333335,2357.6666666666665,1652.3333333333333,6760.666666666667,6036.666666666667,291.3333333333333,3443.0,6060.666666666667,708.0,5277.0,8973.43345896403,2053.6666666666665,6281.666666666667,13859.333333333334,3358.6666666666665,6222.333333333333,19984.333333333332
3890.0,9013.333333333334,2762.3333333333335,2982.3333333333335,14646.666666666666,36381.333333333336,1243.6666666666667,7773.333333333333,8307.333333333334,2125.0,2472.0,11451.666666666666,143.66666666666666,3391.6666666666665,3787.3333333333335,1117.0,4179.491749445598,10179.666666666666,2037.3333333333333,8715.666666666666,11977.0,1087.3333333333333,6148.666666666667,7576.666666666667
8328.666666666666,6571.333333333333,11506.0,3769.6666666666665,6553.333333333333,34406.00938733419,4799.333333333333,7014.333333333333,10221.333333333334,3798.6666666666665,3611.0,10487.666666666666,596.3333333333334,4331.333333333333,7071.333333333333,1131.0,6432.666666666667,7846.766792297363,778.0,8663.666666666666,11224.666666666666,2672.3584740956626,3457.3333333333335,12447.0
5724.0,8226.666666666666,9100.0,7678.666666666667,15790.333333333334,18177.0,3384.0,4617.0,10696.0,4246.0,5657.0,14970.666666666666,1002.3333333333334,3134.3333333333335,3479.3333333333335,672.0,5979.666666666667,6666.333333333333,1802.3333333333333,3231.6666666666665,10802.666666666666,1231.6666666666667,6929.0,11939.009021123251
6340.333333333333,13940.333333333334,15442.666666666666,10766.333333333334,6808.666666666667,28879.333333333332,4178.666666666667,5935.333333333333,19219.666666666668,1187.6666666666667,3322.0,6047.0,397.3333333333333,5379.333333333333,6798.666666666667,613.3333333333334,8781.666666666666,8305.666666666666,1892.6666666666667,5299.333333333333,14053.666666666666,1658.0,3913.0,6008.0
6233.0,6819.666666666667,11978.0,6615.0,16441.333333333332,6011.333333333333,2122.6666666666665,3188.6666666666665,2982.0,1999.0,6460.666666666667,11516.333333333334,843.3333333333334,2889.6666666666665,5336.666666666667,1195.6666666666667,6084.0,8183.766792297363,2660.0,4367.0,6600.666666666667,1817.6666666666667,3158.6666666666665,6425.666666666667
7391.666666666667,5202.333333333333,13019.666666666666,6974.383792877197,18797.0,37439.666666666664,2976.6666666666665,3979.6666666666665,13058.666666666666,2114.6666666666665,5521.666666666667,10458.0,470.0,2982.3333333333335,4516.333333333333,1085.6666666666667,4560.0,7155.333333333333,1226.6666666666667,3903.0,8671.666666666666,2266.6918074289956,5208.333333333333,5497.333333333333
5439.666666666667,14232.666666666666,22478.666666666668,6684.0,22849.666666666668,28486.666666666668,3136.3333333333335,5089.333333333333,6206.666666666667,1675.3333333333333,2720.3333333333335,4354.0,544.6666666666666,4263.0,4415.0,1644.3333333333333,3801.3333333333335,17621.666666666668,3245.6666666666665,4390.333333333333,11342.333333333334,2083.6918074289956,5810.333333333333,12839.342354456583
5616.666666666667,15774.0,20162.666666666668,4799.333333333333,9996.88398361206,12860.333333333334,1654.3333333333333,5710.0,7898.666666666667,3110.3333333333335,4080.3333333333335,5988.0,340.3333333333333,3892.0,5848.0,1118.4000193277996,7333.0,8057.333333333333,1265.6666666666667,6885.0,8902.666666666666,2180.3584740956626,4343.333333333333,12197.333333333334
2340.3333333333335,8539.333333333334,36679.333333333336,5693.666666666667,19552.666666666668,34963.333333333336,5312.333333333333,5222.666666666667,9005.0,2343.3333333333335,5053.0,10410.0,262.3333333333333,6685.333333333333,8564.0,587.6666666666666,5210.666666666667,8594.333333333334,957.3333333333334,6785.666666666667,15867.0,1227.3333333333333,5079.666666666667,8625.0
4118.0,10457.333333333334,6273.0,5935.666666666667,18729.333333333332,33870.0,2344.0,6434.333333333333,12179.333333333334,849.0,5831.333333333333,12574.333333333334,854.3333333333334,3026.0,6481.666666666667,1857.0,10837.333333333334,9374.333333333334,218.33333333333334,3800.3333333333335,9810.666666666666,2256.3333333333335,7269.666666666667,6142.666666666667
6019.0,8639.333333333334,31207.333333333332,6127.0,13065.0,17317.333333333332,660.6666666666666,5269.0,22634.666666666668,1326.3333333333333,4795.666666666667,4122.666666666667,372.6666666666667,5484.333333333333,8228.666666666666,274.6666666666667,8479.333333333334,4996.0,1635.3333333333333,6720.0,5655.666666666667,841.6666666666666,2570.6666666666665,6468.666666666667
5401.333333333333,9276.333333333334,12975.666666666666,13648.0,7297.666666666667,23754.333333333332,1456.6666666666667,5949.666666666667,13680.0,384.3333333333333,2570.3333333333335,13831.0,523.0,3081.3333333333335,3265.0,332.4000193277995,7829.0,7713.0,1936.6666666666667,2128.6666666666665,12219.0,513.6666666666666,4968.666666666667,9321.666666666666
7819.333333333333,9160.666666666666,20644.666666666668,5361.333333333333,16893.666666666668,13563.666666666666,4283.666666666667,8936.666666666666,6190.333333333333,4684.666666666667,2390.0,9749.666666666666,524.0,6221.0,6675.0,1300.0,5619.666666666667,8179.333333333333,1559.0,2483.0,5117.333333333333,786.6666666666666,2842.3333333333335,4038.0
4035.3333333333335,9157.333333333334,24538.333333333332,16022.0,15932.88398361206,34060.666666666664,1619.0,4851.333333333333,9784.333333333334,2010.0,8795.0,1947.6666666666667,487.6666666666667,3048.0,5476.0,440.6666666666667,6173.0,6757.100125630696,2091.3333333333335,7219.333333333333,20333.666666666668,229.66666666666666,4179.666666666667,7440.0
5268.666666666667,5550.0,20930.333333333332,8099.333333333333,17996.333333333332,17276.0,3628.0,4103.333333333333,12853.0,1956.6666666666667,7620.333333333333,6844.0,722.0,4889.333333333333,7693.666666666667,1777.6666666666667,4535.666666666667,7185.0,900.0,8637.333333333334,17538.333333333332,1699.3333333333333,4391.0,9465.333333333334
4758.333333333333,5363.666666666667,21405.333333333332,7185.383792877197,11619.666666666666,20088.666666666668,3577.0,5527.333333333333,8556.333333333334,3058.6666666666665,7797.666666666667,21491.666666666668,676.0,5351.666666666667,3516.6666666666665,1034.0,5595.666666666667,6540.0,2018.6666666666667,5140.666666666667,9261.333333333334,2925.0,4867.333333333333,7804.0
4324.666666666667,8470.0,10251.333333333334,7914.0,5103.666666666667,16548.0,2257.6666666666665,6588.333333333333,15791.333333333334,3294.6666666666665,11515.666666666666,10738.666666666666,706.0,4555.0,4995.666666666667,1343.0,5589.666666666667,7078.333333333333,506.6666666666667,7653.333333333333,8368.666666666666,1264.6666666666667,3728.6666666666665,11295.342354456583
2645.3333333333335,13947.666666666666,14452.0,16496.666666666668,12035.333333333334,29248.35210800171,2752.3333333333335,6532.333333333333,8048.666666666667,671.6666666666666,4163.333333333333,8057.333333333333,803.0,4676.0,6336.0,575.3333333333334,3656.0,4532.766792297363,1860.3333333333333,8262.333333333334,10795.333333333334,1729.0,7774.666666666667,3244.6666666666665
7437.0,17101.333333333332,12005.666666666666,3648.3333333333335,8470.333333333334,26564.666666666668,3757.0,6867.666666666667,9945.0,1807.0,4664.0,6261.333333333333,393.3333333333333,3343.3333333333335,4150.0,496.3333333333333,4282.0,13303.666666666666,2791.3333333333335,6540.0,6496.0,1173.0,2943.3333333333335,9956.333333333334
4782.666666666667,5092.666666666667,12318.0,12545.717126210531,10043.666666666666,38744.0,3734.3333333333335,6815.666666666667,11238.333333333334,2623.0,11062.0,17792.333333333332,465.0,4509.666666666667,4170.0,508.0,4571.666666666667,5521.43345896403,1477.3333333333333,4477.0,6415.666666666667,1258.3333333333333,6890.333333333333,12536.666666666666
4661.666666666667,5701.666666666667,14449.0,4084.0,8800.666666666666,24574.666666666668,1549.3333333333333,10906.333333333334,14687.0,3208.6666666666665,2442.6666666666665,11735.333333333334,427.0,3629.3333333333335,3716.6666666666665,1191.3333333333333,3274.158416112264,9702.0,588.3333333333334,6489.0,9848.333333333334,1200.6666666666667,6176.0,4996.666666666667
5135.0,9647.666666666666,41990.0,8259.050459543863,17033.666666666668,21123.342720667522,4338.333333333333,5247.333333333333,15819.666666666666,1665.6666666666667,3385.6666666666665,10898.0,671.3333333333334,2360.6666666666665,8299.333333333334,673.4667053222656,6396.666666666667,7174.43345896403,627.6666666666666,5340.666666666667,8097.0,1449.3333333333333,7226.408725102742,14140.0
4586.333333333333,15411.0,21261.0,5687.333333333333,25158.333333333332,31321.666666666668,4910.666666666667,3714.3333333333335,12666.333333333334,3113.3333333333335,2700.6666666666665,9237.333333333334,296.3333333333333,5856.333333333333,5259.666666666667,1361.6666666666667,3265.3333333333335,9144.100125630697,1373.3333333333333,6913.333333333333,13065.666666666666,884.0,2200.0,9518.666666666666
7531.666666666667,8855.666666666666,17268.666666666668,3021.0,12862.333333333334,17126.333333333332,2822.0,9373.333333333334,14440.0,3828.6666666666665,3361.0,7802.666666666667,1133.6666666666667,4234.666666666667,4874.333333333333,1851.0,4033.6666666666665,9680.766792297363,1998.0,6028.0,15702.0,539.6666666666666,5490.666666666667,5771.333333333333
4548.333333333333,8890.666666666666,25918.333333333332,8602.333333333334,18676.666666666668,15989.0,2685.0,6346.666666666667,7256.333333333333,2448.6666666666665,4522.333333333333,5988.0,880.0,5571.0,6928.333333333333,1327.0,9966.0,7987.43345896403,832.6666666666666,6339.333333333333,6281.0,3493.050281524658,4662.333333333333,8365.0
6945.333333333333,8991.0,20845.333333333332,7975.0,15137.0,18320.0,3103.3333333333335,8016.666666666667,6881.666666666667,2344.6666666666665,5729.0,5856.0,941.3333333333334,3494.3333333333335,7209.666666666667,580.6666666666666,6520.666666666667,5903.333333333333,1969.0,8004.0,9890.0,344.3333333333333,4298.333333333333,7795.0
1367.3333333333333,6928.666666666667,15409.0,11661.666666666666,25205.333333333332,23963.0,5583.666666666667,4859.333333333333,11106.666666666666,3816.6666666666665,3722.3333333333335,10240.666666666666,1183.3333333333333,4389.333333333333,5372.0,285.3333333333333,3614.3333333333335,7229.0,1321.0,7431.0,16587.666666666668,1034.6666666666667,8893.0,4280.666666666667
5489.0,6388.666666666667,8225.333333333334,6647.0,17141.666666666668,33025.666666666664,408.3333333333333,8971.0,7821.0,4292.0,7531.0,8190.0,489.0,3677.6666666666665,4048.0,1972.0,5417.158416112264,5306.666666666667,1547.0,9023.0,15723.0,1543.6666666666667,3267.3333333333335,8417.333333333334
7426.333333333333,5054.0,11185.666666666666,6499.666666666667,17956.333333333332,17898.333333333332,5603.333333333333,4922.666666666667,6252.333333333333,2481.0,6768.333333333333,8483.0,444.3333333333333,2713.0,7170.666666666667,445.0,3198.6666666666665,7446.333333333333,1442.6666666666667,7480.333333333333,7981.0,2101.6918074289956,5669.0,7251.333333333333
2195.6666666666665,9672.333333333334,14411.0,7567.333333333333,16388.88398361206,16512.333333333332,1971.0,3258.3333333333335,6901.333333333333,4188.333333333333,4385.333333333333,8228.0,924.0,2329.0,8448.0,1887.0,3113.3333333333335,6089.333333333333,1113.3333333333333,6064.666666666667,3420.3333333333335,855.0,5058.666666666667,5119.333333333333
5163.0,7492.0,25805.333333333332,8966.717126210531,21114.0,11335.666666666666,2807.6666666666665,3290.6666666666665,13158.0,4068.6666666666665,4845.0,2377.3333333333335,672.3333333333334,3861.3333333333335,3320.3333333333335,1420.3333333333333,4496.333333333333,7822.333333333333,1031.0,5336.666666666667,13474.0,1955.0,5975.666666666667,10948.675687789917
11209.0,16260.333333333334,17101.666666666668,7991.333333333333,21211.666666666668,21640.676054000854,4703.666666666667,3560.6666666666665,9677.333333333334,814.0,1537.6666666666667,10075.333333333334,991.6666666666666,1733.6666666666667,3681.0,719.3333333333334,6937.666666666667,5717.0,836.6666666666666,5806.0,12751.666666666666,1525.0,3132.6666666666665,16302.009021123251
4416.333333333333,9854.333333333334,14343.333333333334,11211.383792877197,10681.0,23542.0,2341.0,11758.0,17463.333333333332,3097.6666666666665,5872.333333333333,6590.0,1050.6666666666667,3161.3333333333335,3334.0,1142.3333333333333,3589.3333333333335,6011.0,1295.3333333333333,8015.666666666667,8730.666666666666,813.3333333333334,4784.666666666667,3959.3333333333335
4953.0,5177.0,17902.333333333332,4903.666666666667,15348.0,29171.333333333332,4942.666666666667,2937.3333333333335,4639.0,3034.3333333333335,10505.666666666666,7272.666666666667,143.0,4708.0,7664.666666666667,606.7333526611328,4990.333333333333,6962.666666666667,1715.6666666666667,5522.0,5759.0,3067.6918074289956,4650.666666666667,6475.0
5521.0,17809.666666666668,12966.333333333334,7541.0,17327.88398361206,32580.0,3569.0,4836.666666666667,21493.0,4389.0,7974.333333333333,18283.666666666668,524.0,4248.666666666667,2968.6666666666665,1156.0,6148.158416112264,7692.666666666667,685.3333333333334,8474.333333333334,11635.666666666666,537.3333333333334,5701.666666666667,12078.666666666666
5871.0,8412.666666666666,11805.0,6512.71712621053,8401.0,23678.0,5522.0,4316.333333333333,11214.0,3096.3333333333335,1405.6666666666667,17008.0,1026.6666666666667,2865.6666666666665,5672.0,603.3333333333334,4015.491749445597,8457.333333333334,1386.3333333333333,9049.0,9917.333333333334,1700.3333333333333,6733.666666666667,6181.333333333333
4196.0,19120.0,17327.333333333332,10291.333333333334,10960.0,10212.333333333334,3928.6666666666665,10432.0,16422.333333333332,1363.6666666666667,3348.0,9905.0,799.0,4458.333333333333,5522.333333333333,542.3333333333334,2347.491749445597,6981.666666666667,2735.3333333333335,5668.666666666667,15196.0,2969.3584740956626,7766.666666666667,3589.3333333333335
4278.333333333333,11631.333333333334,10573.666666666666,4970.0,20999.217316945393,33049.666666666664,4379.666666666667,4381.333333333333,10944.333333333334,2940.0,8038.0,10399.0,1113.6666666666667,4285.666666666667,2905.6666666666665,720.3333333333334,8290.0,10414.0,1414.3333333333333,8941.333333333334,16542.666666666668,1167.3333333333333,2865.0,8410.333333333334
2878.3333333333335,3523.6666666666665,11175.666666666666,6967.0,12950.0,33206.333333333336,6756.666666666667,8716.333333333334,9537.666666666666,264.3333333333333,2447.0,4552.333333333333,895.6666666666666,1636.6666666666667,5711.0,1278.0,5847.0,6935.0,754.0,5761.333333333333,7259.666666666667,2111.3333333333335,3889.3333333333335,13720.675687789917
3422.0,12149.0,16592.333333333332,6243.333333333333,17965.55065027873,23086.666666666668,1446.6666666666667,8234.0,12074.0,3204.0,5998.333333333333,4734.0,734.3333333333334,3092.3333333333335,4008.6666666666665,428.0,4945.491749445598,6877.666666666667,830.3333333333334,6680.0,7729.666666666667,2158.0,3143.6666666666665,8324.0
2667.3333333333335,6439.333333333333,18573.0,6800.666666666667,12545.666666666666,19499.666666666668,3710.3333333333335,5996.666666666667,23189.666666666668,1328.6666666666667,4925.666666666667,10883.333333333334,756.3333333333334,4717.333333333333,8142.666666666667,1317.7333526611328,6204.666666666667,8150.333333333333,2294.0,8169.333333333333,14575.0,2599.3333333333335,7465.333333333333,6424.666666666667
3845.0,6668.0,22035.333333333332,6499.666666666667,15166.0,30571.666666666668,1379.3333333333333,2834.6666666666665,12550.333333333334,4611.666666666667,6285.333333333333,18331.666666666668,390.6666666666667,3374.3333333333335,5172.333333333333,1760.3333333333333,9805.666666666666,3879.3333333333335,576.3333333333334,8604.666666666666,16542.666666666668,2307.6918074289956,5199.0,5387.333333333333
3827.0,7224.333333333333,38656.666666666664,5681.0,18946.0,18612.0,492.0,8977.0,10596.333333333334,2555.6666666666665,5053.0,24381.0,520.3333333333334,4379.666666666667,8832.333333333334,707.6666666666666,6811.666666666667,5641.0,1467.3333333333333,4133.0,11092.333333333334,1145.0,3034.0,9891.0
4314.0,8412.666666666666,21673.0,6552.0,9842.333333333334,20460.0,4453.333333333333,12261.0,24235.0,2916.0,4925.666666666667,3712.3333333333335,1015.0,3823.6666666666665,6154.333333333333,410.3333333333333,7988.333333333333,7639.666666666667,3298.0,6779.666666666667,5740.666666666667,2912.6666666666665,3661.6666666666665,14035.342354456583
5024.333333333333,4654.0,25169.666666666668,8189.333333333333,14127.666666666666,24243.333333333332,2319.6666666666665,4784.333333333333,3732.3333333333335,1498.0,4629.666666666667,10348.0,444.3333333333333,2633.3333333333335,4429.333333333333,1164.6666666666667,4411.333333333333,6974.0,1599.0,4748.333333333333,5156.0,1885.6918074289958,3429.3333333333335,4927.333333333333
6016.333333333333,5990.666666666667,10035.0,5502.0,10153.0,27223.333333333332,7395.666666666667,5662.0,12631.333333333334,2511.0,2443.3333333333335,9091.0,561.0,1691.0,5297.0,539.6666666666666,5346.0,9065.0,1455.0,9428.333333333334,8832.0,2311.3333333333335,5910.0,12471.666666666666
3899.0,15639.0,40873.666666666664,7341.0,23575.666666666668,15522.666666666666,3183.3333333333335,9679.333333333334,2847.3333333333335,1018.6666666666666,2278.6666666666665,8532.333333333334,595.0,3892.0,2873.6666666666665,898.0,2148.0,5239.0,2747.0,5966.0,16083.666666666666,1643.0,4544.666666666667,5056.333333333333
