space_left_dorsal_visual_cortex,space_left_ventral_visual_cortex,space_right_dorsal_visual_cortex,space_right_ventral_visual_cortex,tool_left_dorsal_visual_cortex,tool_left_ventral_visual_cortex,tool_right_dorsal_visual_cortex,tool_right_ventral_visual_cortex,face_left_dorsal_visual_cortex,face_left_ventral_visual_cortex,face_right_dorsal_visual_cortex,face_right_ventral_visual_cortex,word_left_dorsal_visual_cortex,word_left_ventral_visual_cortex,word_right_dorsal_visual_cortex,word_right_ventral_visual_cortex
56903.5,30570.0,59465.25,30331.75,57620.0,26937.25,59899.25,29279.0,51582.25,26559.5,55250.75,22479.25,57660.0,27227.75,52743.5,27926.25
51294.5,29353.75,54683.0,28271.75,59430.5,28204.75,61782.75,32511.25,55018.25,29859.0,56730.5,27785.75,59385.5,26338.0,42930.75,24452.75
57531.5,28230.75,57737.0,27369.0,55966.0,28450.75,57783.0,27376.75,51211.25,30199.5,50886.75,27483.5,53256.25,30887.5,58740.0,29015.25
55574.75,30913.0,43262.25,27795.5,54076.5,27554.75,51993.25,27816.75,59561.0,27789.75,53517.75,22709.75,58322.5,28675.25,46071.75,29068.25
58032.0,30535.25,56695.75,29010.75,61534.25,30843.5,57447.0,26259.0,55381.75,29755.75,58443.0,27936.0,53486.25,28397.75,60155.0,22923.5
55767.0,30915.25,59774.0,22799.75,57925.0,28509.0,57251.25,27916.0,54858.75,30077.25,46348.25,29790.0,55632.5,28394.5,56318.5,27588.75
57001.75,30103.25,58579.25,29849.25,62307.5,29686.25,57089.25,29397.25,54623.0,30183.75,59103.0,27470.25,52207.75,27519.5,52600.25,22854.75
58324.5,27848.75,56911.5,28267.75,56736.0,28372.0,57370.0,27282.25,54771.0,27904.25,54756.25,27507.75,57337.5,28327.25,54249.75,29800.75
60665.25,29138.5,59493.25,29151.5,60491.25,26723.25,58128.5,28895.25,58223.75,29518.25,58406.0,28391.0,60076.5,29205.25,54257.25,29511.25
54550.75,29217.5,54240.25,29365.75,61727.5,32126.25,56096.0,31280.75,58655.0,30045.75,55399.5,29904.25,52140.5,29048.75,48054.25,28004.75
60686.5,27543.25,56749.75,29783.5,52063.75,31708.25,58175.75,29328.25,54736.5,29077.25,45006.0,28800.25,57788.75,29484.5,50849.75,28682.0
57249.75,27872.25,56282.75,28679.5,57267.75,27328.25,54284.25,29165.75,50678.0,29019.25,54705.25,27494.5,55827.0,28012.75,54252.25,29220.25
59432.5,27097.25,43108.75,26938.0,60303.5,27645.5,52786.0,27798.25,53874.25,26270.75,55339.75,26279.75,58812.5,26261.0,54178.25,27088.75
59652.75,27339.25,63114.25,29294.25,57808.0,27531.0,59454.0,30150.75,56550.25,27100.25,45834.75,27028.25,58125.0,30061.75,59632.5,27554.0
60692.25,29670.5,63372.5,29278.0,56709.75,29346.75,54313.0,27705.0,55392.25,28252.5,57027.0,27475.0,55779.5,28616.25,56230.0,25329.5
55031.25,30099.25,55095.0,28037.0,55233.75,29280.0,51857.0,26993.5,56107.75,31477.75,55670.0,27824.75,56859.25,30578.25,41981.0,27520.25
55712.25,28318.25,58724.0,27867.0,58884.5,29764.0,55891.0,32188.5,61072.75,28624.5,54845.25,29943.0,53224.0,29004.75,55418.5,29587.0
62443.5,29310.25,58919.75,27798.5,58012.75,32049.0,55470.25,30431.0,55972.0,27381.75,54836.75,29255.5,54492.5,28837.0,56092.5,28892.25
59169.25,31111.0,54798.25,23450.75,64869.5,25435.5,54940.25,29735.75,56817.0,28617.0,56769.25,27477.25,58762.75,29541.25,53378.0,28209.0
60861.75,27609.0,58442.5,28914.5,53559.75,27193.75,58068.75,28139.75,57586.25,26170.75,58660.5,23643.25,53291.25,26906.25,53305.0,30525.5
59699.0,28990.5,52896.5,30626.0,60452.0,30197.25,56509.5,30964.75,56736.25,29856.0,51812.25,30656.0,57673.25,29908.5,53543.5,27569.75
59695.25,28507.5,66012.0,29508.25,57690.25,28959.25,55181.75,30762.5,55558.0,29860.25,56456.5,31068.25,56392.75,27839.25,55108.0,28303.5
57831.25,28145.5,54116.25,21469.5,56315.25,30224.5,52259.5,28980.25,60054.5,28697.25,50960.0,30579.5,56521.25,29626.0,51876.0,27383.25
60152.5,28796.5,59655.5,28994.5,62542.0,28289.25,55800.25,27593.25,59459.0,27030.25,55506.5,26774.75,54023.25,27002.5,55893.75,22563.5
56009.75,28134.75,60437.5,31296.75,58305.75,28575.25,54209.75,28495.25,59061.75,26773.25,52717.75,29345.0,56558.25,27336.0,56150.25,28321.25
58545.25,29097.5,57757.25,31786.25,53468.75,31063.5,55230.25,29075.5,55691.0,29644.75,58049.75,27396.5,57715.0,29069.75,55732.0,27559.0
58984.5,31231.25,52606.0,30096.0,61330.25,30217.25,55340.5,28302.0,60474.25,27811.75,56853.5,28797.75,53341.25,28622.75,54964.75,28463.75
62261.0,29084.5,51926.0,26707.75,57614.0,28879.25,54800.5,32075.5,56097.75,29455.25,33740.0,26529.0,59981.25,25419.25,51599.0,22443.5
58096.0,28969.25,55898.25,30721.25,55166.25,28050.5,56319.0,29868.0,55013.25,31548.5,53856.25,29119.25,52037.75,27086.0,60062.25,29504.0
59283.25,29191.25,60552.25,24595.25,59325.5,30702.75,59347.25,29330.5,52541.0,27508.0,44369.5,28430.0,56999.5,27939.5,58940.0,28803.75
59862.5,28606.0,57953.25,30797.25,58936.0,27293.75,53995.5,28406.75,60571.25,28270.5,51351.0,28899.75,55766.0,26299.25,52211.75,21856.25
57244.25,29036.5,58423.5,30008.25,62083.75,27156.5,54613.75,28839.25,56246.25,29689.25,54218.25,27678.0,55703.25,29679.75,52978.75,28577.25
56816.5,28679.5,54728.25,26672.0,55353.0,29487.5,57577.75,30586.5,55858.0,28156.5,56512.0,27845.75,54207.5,27952.0,43596.25,28063.25
57372.5,26947.25,65173.0,29085.0,59178.25,30148.25,55347.75,29038.5,56911.25,28457.25,55171.25,29672.5,58573.25,26683.25,55968.75,28724.25
56176.75,30197.75,53491.75,28295.5,59599.25,28308.75,57935.25,28307.25,55117.75,29273.75,53204.75,28828.5,51851.5,27782.0,55353.5,27418.5
54478.75,29370.0,55079.75,27598.0,56558.0,30233.5,52925.0,27774.25,54595.75,28084.75,53736.5,28809.75,58041.0,27740.5,55179.25,28542.5
57264.75,27827.25,53303.5,30946.75,59990.25,27082.75,62130.25,28655.0,55962.0,28854.25,44258.5,22293.25,54576.0,29720.5,56542.5,28783.25
58528.0,27118.5,44607.5,28564.25,54520.0,29143.75,55191.0,28255.0,51503.75,29686.5,44022.0,27580.0,56580.0,28150.0,54487.25,29316.75
57219.75,30185.25,57282.25,29456.5,54261.0,29181.75,60763.0,27340.0,55377.75,26142.5,52318.75,27629.0,61283.0,28942.25,55119.75,27562.75
54036.0,30730.0,57948.0,30751.25,55177.5,28088.0,54756.5,30389.5,60511.0,31192.75,57094.5,22593.75,53406.25,28470.25,47282.25,29227.25
53845.25,28281.5,64272.0,24609.5,58161.25,28255.5,53153.25,29763.25,50916.25,28642.0,52231.0,28623.0,57342.5,26452.0,44855.5,27810.5
61816.25,30315.75,58677.0,28611.75,62976.25,26636.0,58677.25,32000.75,57083.25,28837.0,55897.0,27849.75,57716.25,27610.75,55248.75,28643.25
55873.75,29911.75,61117.0,21976.0,54868.25,30205.75,57097.5,30629.75,58364.25,26971.25,52254.25,30169.5,56476.5,26471.5,56531.25,32206.25
58157.25,29678.25,54358.5,27715.5,60558.5,30991.25,59057.75,31583.75,62242.0,28108.75,54319.5,28713.75,55484.25,28218.0,54516.0,31614.5
63245.25,32237.25,60759.25,27856.75,58440.25,27206.75,53688.5,29067.5,52743.25,29215.75,56485.5,27901.25,51181.75,28899.25,51030.25,27185.0
54719.25,29172.25,61249.0,31634.0,58529.25,29747.5,58184.75,30978.75,56042.25,26398.75,53969.75,27756.0,61568.5,29030.75,51154.5,29002.0
59122.25,30017.25,60708.0,28677.0,52425.75,29053.0,54113.5,29408.25,54553.5,28075.25,54376.25,23115.5,56600.25,28660.0,54975.25,26557.0
56730.75,29221.5,54699.75,29490.75,54640.5,28511.25,56584.0,27338.0,56059.25,27762.0,52975.25,28825.5,58289.5,27555.25,56660.0,28662.0
57329.75,30022.5,59574.0,28200.0,56692.0,29545.75,57305.5,28355.75,56100.0,27023.0,53923.25,23303.25,59048.25,28261.25,56127.5,30262.5
54673.0,28936.0,34842.75,23278.25,58386.75,27389.25,55734.0,29321.25,56421.25,28922.0,54683.5,29342.75,59163.75,26548.0,53667.25,28813.0
54047.0,26077.0,58252.25,29108.0,52375.25,28000.0,54300.25,32325.25,59839.0,30464.75,54067.0,26907.5,59234.25,30200.75,53512.5,29616.0
57944.25,29411.75,56490.0,29927.25,59364.25,28079.25,57398.75,28260.25,57176.75,29887.25,55600.0,28606.5,57045.75,27635.5,44801.75,28287.75
56560.25,30131.25,57681.75,30890.0,57696.5,31760.5,59258.25,26917.75,54168.0,26664.0,55530.5,29390.5,54633.75,30022.75,43105.0,22282.5
52934.25,28967.5,44239.0,28531.5,60552.0,28624.25,57201.0,28860.5,58047.25,27217.5,56977.75,28404.25,56111.75,29831.5,56540.0,29400.5
56176.0,28082.5,63914.0,28862.0,56951.0,27945.0,59765.5,27050.75,53200.0,30467.25,43533.5,28594.75,57860.25,27778.5,54104.0,24799.0
57781.5,30075.0,55093.5,30486.5,54459.0,31420.75,54732.0,30435.75,54604.75,29611.5,54796.25,21570.25,58082.25,27510.25,52277.75,29375.75
58410.0,29169.0,53705.0,28653.5,57043.25,28473.5,52684.75,25875.5,54382.75,27402.5,53183.75,30264.0,55307.0,29475.0,47256.25,28681.5
52187.5,30165.5,57887.5,28920.0,55946.0,29862.0,54415.25,27984.25,57939.5,26825.5,52142.5,28452.0,55740.25,27459.5,55635.5,26975.75
57865.0,31520.5,54379.25,29755.0,56251.0,29498.75,52305.75,29651.75,53301.0,26872.5,55794.5,28046.0,58718.25,27058.75,52780.75,28349.75
53868.75,27635.5,51659.0,29273.25,57547.0,29691.0,55629.5,27576.0,58874.25,27721.5,52615.0,30620.75,55333.5,26594.25,56163.25,23546.0
55929.25,28899.75,60174.5,31196.25,57613.0,32081.75,59845.0,29348.0,56816.0,27781.0,55470.75,28425.75,58512.25,28999.5,55733.0,29512.75
58707.5,28226.75,58629.75,23489.0,52876.0,29786.75,55515.5,28206.25,53937.75,28815.0,57154.25,27571.5,54954.75,29880.0,56947.0,29859.75
53522.25,27235.5,58075.25,30444.5,61746.5,30114.75,57798.5,30358.25,55541.5,27116.0,53608.5,29904.5,56781.75,27808.0,57655.0,27058.5
58785.75,28926.75,43339.75,28661.0,59281.0,28005.25,53427.5,27617.5,57090.75,28762.25,52211.75,28283.0,53593.75,27899.0,55991.25,29157.25
53964.5,29701.5,53279.25,31449.25,59096.25,27401.75,54981.75,27603.25,55006.5,30009.5,53859.25,22103.25,52742.25,27414.75,57682.75,28958.5
56043.25,28924.0,52642.5,28384.5,55984.75,30857.5,51591.0,27654.75,50311.25,31243.25,54440.25,28738.25,53426.0,27882.5,53777.25,30091.0
59347.5,30325.75,53864.25,30944.0,62735.75,31869.5,56830.75,27466.5,60335.5,28629.5,45165.5,26898.5,52211.25,30043.5,54665.25,28369.5
57994.5,29050.25,56019.0,30882.25,54175.0,29216.5,57200.5,30558.75,52711.75,31436.0,44757.25,28340.25,52235.5,28615.25,53765.5,28852.25
57086.0,28857.75,40880.25,29901.5,58832.25,28265.25,57286.5,27167.5,58583.75,28828.75,57646.5,21925.0,57437.5,26715.0,56943.25,28251.75
55821.0,29437.5,53462.5,30612.0,56567.75,27970.75,57655.75,30868.5,54602.25,28601.25,43706.0,27708.75,58747.0,27827.75,57687.0,27825.75
60359.0,27194.0,61778.0,28132.5,58426.5,29264.0,54580.75,27466.25,55113.25,28145.5,53335.5,26523.5,61731.5,28240.0,57405.75,23557.0
57543.5,27549.25,58081.25,29418.75,59277.75,29604.5,60724.5,27295.5,54060.5,28230.5,56242.0,27155.25,57508.25,28258.0,52780.25,28229.75
58950.75,28682.5,55749.75,30728.0,58420.75,28712.25,53073.25,30711.0,59013.0,26959.0,59962.25,26430.0,54210.25,25475.75,58584.0,29822.75
55311.5,25512.75,60635.75,21922.25,52728.75,30481.75,57758.25,29652.75,53308.5,29068.25,54184.25,28830.0,52453.75,24353.5,53503.5,23863.0
58984.75,29924.75,56701.75,30722.75,56231.75,28118.0,59729.5,28764.0,56642.0,28031.75,45274.25,30037.25,58569.0,26283.5,51901.25,28165.75
59431.5,29727.5,51616.75,31145.75,60332.0,30701.5,62400.25,27999.5,56581.75,32488.75,56197.5,27369.25,51210.75,27514.5,52796.0,28995.0
54090.5,27521.75,54885.75,28538.25,53015.75,27699.75,53643.5,28601.75,54953.25,28248.25,53165.0,18178.25,49840.5,27679.25,43706.0,27487.5
57094.25,29301.0,58149.0,27273.25,56897.5,31061.0,61913.25,29125.5,59151.5,29317.75,55319.75,28053.25,53244.5,28428.5,43492.5,28682.0
58691.75,28304.75,59099.75,28489.5,57295.75,29945.25,57233.0,27974.5,58613.0,28066.75,48050.25,28113.5,59657.5,28940.0,55001.5,26948.0
62297.5,28220.25,53489.75,30201.75,64040.25,27975.0,56449.0,28974.0,59350.25,29424.25,58710.75,27473.5,56209.75,30285.25,52446.75,28028.75
56033.25,26217.25,53528.0,27665.5,57812.75,26497.0,54101.75,28161.25,54631.75,25841.25,44043.75,27434.5,54681.25,28805.0,52478.25,27694.75
56142.75,28760.25,47191.25,27910.75,55314.75,29578.75,54972.0,28090.75,63635.5,27636.5,53922.75,27901.0,56641.0,30624.25,56541.75,22699.5
55263.5,30442.25,57051.75,31186.75,59342.75,32399.75,55747.5,30363.25,59017.25,26237.75,55739.75,27556.25,55569.75,28478.75,54057.0,32914.0
55195.5,27986.0,56648.75,27830.5,58908.0,31061.25,61043.0,30259.25,52244.25,26653.0,55128.25,27261.25,57831.75,29441.75,43462.75,24779.75
60069.75,29841.75,57264.5,29923.25,56558.25,28573.75,56419.75,30585.75,56025.25,26276.25,54764.25,26999.25,54431.75,28229.5,55044.25,29236.75
57016.25,31114.25,53414.5,32734.75,52314.5,30126.25,59844.75,29773.25,59707.5,28997.75,55210.75,27720.75,59036.75,32078.5,52433.25,30482.25
60905.0,27913.5,55038.25,23059.0,58961.25,27993.25,57431.5,27465.5,54823.25,30414.5,53878.75,27789.0,58462.75,27520.25,53505.75,27946.75
60383.0,27748.25,57017.25,28728.5,56198.0,27569.75,61582.75,31237.75,54891.5,28194.25,54051.75,29875.5,54067.75,29170.0,45387.25,28390.25
58525.75,29274.25,54132.5,22906.5,59004.0,26541.0,54990.25,29534.0,55653.0,28880.75,54537.5,27008.75,58506.0,26983.0,57512.75,29965.5
54812.75,30225.25,57568.75,28598.25,58605.75,32183.5,52405.75,28995.25,54935.0,28329.5,57307.25,29445.0,54304.25,28972.25,56702.75,29722.25
56752.5,26934.0,55940.75,30376.25,59098.5,30660.0,59397.0,29323.75,56917.5,27607.75,51838.25,27435.75,55551.25,27962.25,54280.0,27864.0
56114.5,30309.75,61489.0,28500.5,53998.0,30198.5,56814.75,29723.25,58057.0,30651.75,54231.0,28259.5,52626.0,27681.5,55473.0,28232.25
55887.75,29070.5,55789.0,26687.25,60279.0,30682.25,63900.75,29289.25,57398.75,28842.25,58918.25,27945.5,54543.75,29844.5,56299.5,25925.0
63258.5,30425.75,54645.25,30578.75,55400.25,27108.0,56410.75,29169.5,59086.5,30689.5,56289.0,23838.0,55076.75,27985.0,52690.5,27310.75
58504.5,30890.75,56910.75,24846.5,50448.25,29767.75,57690.5,30341.75,57235.5,25814.0,53814.75,28545.0,56319.25,27487.75,55582.25,28004.75
59211.5,27910.5,53872.75,23521.25,56610.5,27837.5,57675.5,31605.0,58311.5,28322.5,56185.5,28392.5,58843.25,29124.5,53051.5,29255.0
63417.75,30121.25,54613.75,26851.0,56529.25,27470.25,56678.0,32416.25,52596.25,28063.0,41638.25,25006.75,58223.5,29031.75,54277.75,30179.0
56721.75,31479.0,53598.75,30116.5,56673.25,29857.75,55093.5,28002.75,57657.0,28941.5,56930.25,29128.75,53258.75,28666.0,55322.75,28996.75
60109.25,29879.75,53178.25,27467.0,57183.5,29907.75,59369.75,29777.75,55549.25,26379.75,52186.0,29340.5,55544.0,26957.25,51632.0,28370.75
66706.25,31373.25,54229.5,29043.75,58730.0,28727.5,56518.5,29822.0,58524.5,27905.25,58073.75,22705.75,56907.0,25845.25,52785.0,30820.25
60258.0,30092.25,55874.0,32547.75,54441.25,31039.75,55381.5,30126.5,57461.0,27109.25,59786.5,29329.0,58964.75,27104.0,54739.25,30319.0
56318.5,28773.25,55489.0,28730.75,61972.5,26626.0,56482.0,28629.0,58245.0,28365.0,57217.25,28331.5,53967.0,28561.75,55156.25,27560.0
53900.5,30702.75,56057.5,30054.5,57810.5,29665.25,58959.25,31741.75,52830.25,27248.5,57333.0,26896.5,55880.75,25717.0,57672.5,27909.75
63724.25,28286.0,47781.25,30857.5,63611.5,28441.75,61949.25,28976.75,53952.5,28697.0,55480.0,27181.75,55302.5,26802.75,54236.25,27339.5
57310.5,28303.25,59073.5,28779.5,57559.75,28517.25,56365.5,30015.0,54240.0,27555.0,58356.5,27773.75,60474.5,29224.75,56758.5,23946.0
58798.75,30416.0,58680.75,29187.5,54402.75,29046.0,57414.5,29326.5,56588.0,27328.5,53814.75,30320.0,59403.75,27244.25,56825.75,28104.0
54172.0,28383.5,53392.5,30702.75,54591.25,29152.5,61413.75,29436.5,52450.0,29573.0,54879.25,29310.5,56459.0,28455.75,56707.75,29372.5
62498.25,28854.75,59461.5,28636.25,53349.25,28943.25,55709.0,27784.0,59307.75,29236.75,52543.5,27584.5,59036.25,28888.5,44606.0,29185.5
53791.75,30793.25,56707.5,28374.25,62797.0,27822.5,55671.25,31624.25,51991.0,27111.75,58258.5,27449.0,55768.0,29551.0,50971.25,27287.5
52902.5,28699.0,44939.75,28694.0,58883.5,28650.25,61660.75,29021.25,56514.25,30615.25,52435.75,29255.75,56574.25,28949.75,54239.0,29660.25
55853.5,30819.5,57963.25,27323.25,55185.0,26828.25,52600.5,30401.25,54448.0,28007.75,55461.5,30011.0,51656.0,28206.75,53569.25,28052.25
53927.25,28821.5,56394.25,28075.5,64459.75,27061.75,60217.5,28141.5,55911.75,27572.0,57573.75,28048.75,54256.5,26741.75,55656.5,21537.75
55390.75,28429.5,53389.5,29560.0,54387.25,28885.25,59209.25,30227.25,54052.5,28933.25,52612.0,28230.25,57018.0,29462.25,52109.5,26273.75
56136.5,30906.0,57089.25,27872.5,54273.5,29368.25,58959.25,28557.5,62059.5,29178.75,51694.25,27810.5,60122.75,29429.75,51881.75,22379.75
57234.25,29496.0,56937.25,30246.5,56652.75,27205.5,52760.25,28956.0,56395.25,29339.0,54582.25,29678.75,57675.5,29099.5,56428.75,28377.25
57295.75,30647.0,58562.25,30037.25,54337.5,27983.25,62826.5,31935.75,56456.5,28828.25,54734.0,29028.25,56681.0,30591.75,52514.5,30198.0
59133.75,29521.75,56128.0,27973.25,61092.75,29003.5,54028.25,28800.5,55223.5,28624.75,53843.0,27930.5,55800.5,25087.0,58167.75,27978.0
57291.75,31111.5,54105.25,27314.75,57885.0,27982.75,58854.25,27876.5,54559.0,29394.0,34216.5,27014.75,53372.75,27746.5,46047.75,28465.25
60777.5,29520.25,54329.75,27287.25,57199.0,30178.5,53788.0,30071.75,58956.25,25419.25,53968.25,28140.0,53695.75,28270.75,54503.25,24622.0
59460.5,29028.0,57064.5,27374.25,53909.5,31145.0,56051.75,32557.75,56451.75,29602.0,54750.75,30305.25,54886.0,30256.25,55096.75,21551.25
56085.25,28289.75,59966.5,29896.0,52628.75,29738.0,61657.5,29731.75,53332.0,29593.75,57895.5,29734.5,52202.25,28758.25,57310.5,21443.0
55368.75,28139.25,61131.75,30359.75,58035.75,29843.75,54492.75,32411.25,56274.25,29483.25,57895.75,26795.5,62178.75,29549.5,54386.5,30888.25
59529.75,27666.0,56698.5,30220.0,58040.25,29068.25,53654.75,29849.25,51956.75,26498.75,52920.75,29515.5,56244.25,27755.0,55778.0,29863.75
59299.25,28460.75,58234.25,29760.75,58870.75,28795.0,58903.0,29275.0,54779.25,26453.5,52422.0,27801.0,60098.25,28640.5,57047.5,28652.25
53285.75,27446.75,55318.0,32214.75,52510.5,29493.25,54884.0,27887.25,54752.25,29942.75,54440.25,29063.25,56574.25,28130.0,54753.75,27022.75
59826.75,29679.5,60711.25,30239.0,56853.75,27849.75,57973.5,30234.25,57144.75,28388.25,58471.5,28607.5,54333.5,25438.0,61263.5,30670.5
55175.0,29954.75,55238.0,29417.75,57681.25,29079.5,64642.5,30868.5,53181.25,28520.5,52713.25,28628.0,55719.0,30228.5,50510.75,29140.0
56554.25,29481.75,62574.25,28167.25,55002.5,28169.75,60529.5,30053.25,52688.25,27825.75,51098.5,26934.25,53202.25,25970.25,52811.5,27563.75
60317.0,28451.5,60026.5,30386.0,52002.75,28807.0,53857.0,30442.75,55845.25,27720.5,59921.5,28339.25,56474.75,27883.5,56814.0,27637.5
66565.25,30508.75,53737.0,28971.0,53062.0,31283.25,52318.0,27585.25,52571.5,28781.5,56014.75,28070.25,60392.75,28422.0,56381.0,27571.75
59459.25,25764.5,56346.25,27474.0,62105.5,28866.75,63130.5,30658.5,58308.75,28482.0,51065.25,27420.0,50995.5,28987.0,53456.75,27563.75
55059.25,29301.75,55769.75,28694.5,55100.5,30206.25,60186.0,30193.0,56293.75,27590.75,56896.25,27805.0,54105.0,28593.25,52835.75,25864.25
59176.0,29583.0,55051.25,29263.0,58077.75,30311.0,52794.0,26909.25,55906.5,26690.25,52264.0,23128.5,55981.5,28855.75,55068.5,30212.0
60333.0,27937.25,54465.75,31102.75,55741.0,28645.25,54044.25,30020.25,53339.75,27499.5,52102.25,28565.25,58499.75,26450.5,55637.75,27467.25
54335.0,28022.0,51594.25,28512.0,58896.75,27447.75,57835.0,29380.25,55841.75,27922.25,52596.0,27232.75,54699.25,28800.5,53647.75,29659.5
58510.25,30690.75,61321.0,23022.5,61870.5,29896.5,61034.0,27796.75,57155.0,31376.5,54018.25,28315.75,56653.0,27017.0,58184.25,28357.25
53701.25,28804.5,56853.75,30465.25,57682.25,30737.75,55943.75,27357.5,56540.75,30028.25,53145.75,28978.0,56874.25,28566.5,58000.5,24066.25
55667.0,26686.5,58418.5,26936.75,62127.25,31754.75,51312.5,30535.25,56078.0,27851.25,58208.75,24556.25,57985.5,27866.75,56299.25,27750.25
57763.0,31199.5,55084.5,28472.0,59709.75,31429.75,54668.75,31063.5,58444.75,28195.25,42633.5,26581.0,61481.0,30201.0,53412.75,29479.5
59849.0,27978.25,56323.25,30002.25,60911.5,27346.0,52649.75,31519.75,56100.5,28392.75,54961.0,26555.0,53249.0,28762.0,52643.0,27901.5
61592.25,28529.25,56616.0,31113.25,59146.5,28322.5,59832.0,28627.75,57326.75,31419.75,54568.25,27308.0,55093.5,28190.5,54916.5,29278.5
59464.75,28686.25,56863.75,28139.0,56386.5,32775.0,56346.25,27714.75,56369.75,27358.0,58526.25,27016.25,55904.25,26323.5,54120.25,28730.25
57643.0,31791.25,55043.0,29109.25,55586.5,29183.5,55866.75,27390.75,54553.25,28805.5,51198.5,29029.25,56899.5,27741.25,43701.75,27510.0
55914.5,28472.25,56158.5,33202.75,57719.0,28909.25,63586.5,31454.75,54676.25,26510.0,54165.0,26611.5,54557.5,26647.25,52356.75,25689.0
59599.0,28173.0,55637.25,22674.0,62524.5,28672.0,58865.25,28666.0,59069.25,28915.5,54026.75,26938.5,58168.5,27591.75,59231.25,29330.25
61814.25,27575.5,57052.5,29107.5,56678.5,27166.25,53174.0,26847.0,55545.25,28663.5,42310.25,28272.5,54899.75,26525.25,54452.75,29518.75
55592.0,27008.25,54255.0,29827.5,61569.5,30789.5,60464.5,28450.25,52324.75,28492.0,55605.0,29159.25,53316.5,29509.25,58411.5,27634.5
62532.5,26821.0,57023.75,31485.0,52292.5,27697.75,57257.0,30479.5,57854.0,29507.5,54957.5,22688.0,54234.25,27887.75,53928.75,26405.0
54967.0,28906.5,52759.25,31734.0,55825.5,29607.75,59034.25,28567.0,55770.5,27354.5,43366.25,28023.25,54020.5,26647.25,55915.25,29072.75
59119.25,28395.25,57234.25,31577.5,59963.5,31444.75,58413.0,28150.5,52683.75,28953.5,57471.25,30466.25,57640.75,26597.75,35303.25,29963.0
58545.25,28724.75,54350.0,29132.5,58147.75,28080.0,59036.5,27973.25,55029.0,28663.5,58465.25,28032.0,59120.0,29916.0,40929.75,27503.0
58729.75,27106.25,56579.0,24323.0,57061.5,28607.5,56949.5,28518.25,58214.75,30421.25,58786.25,28461.25,58211.25,26133.5,50658.25,27759.0
58723.25,27735.0,55626.0,29723.25,58495.25,29913.5,57852.25,27674.25,54234.75,29526.25,54084.75,23886.25,55533.5,28326.75,55963.75,26354.75
60429.25,28272.5,55089.25,29915.25,55138.0,29158.0,53245.5,31100.5,56409.5,27559.5,55681.0,26425.0,56096.75,27216.0,53125.5,27043.75
59628.0,28097.5,55156.5,28214.0,60289.25,30129.25,58474.75,28384.0,55391.0,30129.5,45334.25,27730.75,56383.5,28251.25,43128.0,27680.5
60418.5,27599.75,53653.75,29461.0,53952.5,29389.0,60504.25,27843.5,62718.0,31738.75,53465.75,28152.5,58568.25,28617.5,51191.0,29214.0
58271.0,29381.25,57645.75,28042.0,56852.75,26591.75,56337.25,32688.0,53806.75,28542.0,51857.25,22911.75,53843.5,27333.25,52451.5,23397.0
56512.75,27172.25,51735.75,28030.75,57807.0,28022.75,56210.5,28315.5,56953.0,27674.75,58428.25,28761.0,56936.25,29696.25,43232.75,26540.25
57832.5,28369.25,65369.0,28247.75,57607.5,27758.25,55144.5,30012.0,58887.75,27359.25,51362.25,30973.75,56151.25,27831.5,58203.0,28654.75
57128.5,29029.5,57038.75,28433.75,56488.25,28514.0,57077.5,29982.75,53207.25,28880.5,57330.0,28745.0,57521.75,27993.25,54477.25,29465.75
