space_left_hemi,space_left_dorsal_visual_cortex,space_left_ventral_visual_cortex,space_right_hemi,space_right_dorsal_visual_cortex,space_right_ventral_visual_cortex,tool_left_hemi,tool_left_dorsal_visual_cortex,tool_left_ventral_visual_cortex,tool_right_hemi,tool_right_dorsal_visual_cortex,tool_right_ventral_visual_cortex,face_left_hemi,face_left_dorsal_visual_cortex,face_left_ventral_visual_cortex,face_right_hemi,face_right_dorsal_visual_cortex,face_right_ventral_visual_cortex,word_left_hemi,word_left_dorsal_visual_cortex,word_left_ventral_visual_cortex,word_right_hemi,word_right_dorsal_visual_cortex,word_right_ventral_visual_cortex
706176.75,54260.5,30758.5,767244.5,61376.75,30865.0,704299.0,57546.5,29159.0,667214.25,54767.25,29321.75,670001.25,54067.75,30081.75,614280.5,55328.75,26870.75,712001.75,52966.0,30294.5,637202.5,56580.25,26396.5
658246.5,60027.5,29458.75,719527.25,54412.25,30053.75,734347.0,57950.5,30262.75,692156.75,54116.0,29674.25,680864.5,58244.0,30057.0,673535.0,58928.0,30351.0,682780.75,55665.25,30727.75,688638.75,56713.0,28515.75
643358.75,65554.25,29314.0,690083.0,53427.0,27617.75,643634.75,57517.75,30444.5,684406.5,59009.75,29086.5,653781.75,56774.25,29129.0,697005.5,58345.25,27303.5,703502.25,56041.5,27415.25,669544.0,55175.75,28923.0
674255.5,58657.5,30023.25,667107.5,64235.5,28658.25,655956.75,56184.25,28625.75,720826.25,57118.0,31007.5,696315.25,55519.0,28444.75,661656.5,61555.5,27762.75,721968.25,58652.75,27891.5,661973.5,58738.0,29025.0
755366.25,59306.5,29211.0,714707.5,60698.5,29601.0,688865.0,54339.0,31976.25,689554.0,55891.5,31377.5,700819.0,58454.25,28336.0,696922.75,55179.5,29679.5,664695.5,56617.5,26792.0,679519.75,56911.5,29099.0
711754.75,53853.75,28466.75,716323.75,56317.75,31591.75,667507.0,56315.25,30336.75,708113.0,63395.25,29731.75,656197.25,61353.5,30462.25,689937.75,58186.0,28116.0,663827.0,55581.75,28711.0,684541.5,56854.75,30505.5
689401.5,57195.0,29336.5,739397.0,59936.75,32755.0,692291.75,56430.0,28087.5,683627.25,60022.25,30783.5,682407.5,56825.75,29748.75,649509.25,52524.75,28759.25,654150.25,61745.5,29702.75,640475.25,55369.25,28102.25
673830.5,55122.25,28012.25,747813.25,54246.5,28400.0,702511.25,59514.75,31075.0,692073.25,53860.25,31031.25,666758.25,60079.0,30316.75,656706.25,57242.5,29116.75,691782.25,61210.75,28986.5,667656.0,55005.25,30751.75
736236.75,58926.5,30781.25,655781.25,62842.5,30631.25,638847.25,54162.25,30002.0,692265.5,59946.75,30778.5,663996.0,56437.25,27924.0,735039.0,55524.75,27553.5,650236.5,61053.25,31370.75,688391.5,53767.75,28296.0
638899.5,57174.25,27694.5,717301.25,63941.5,32250.25,682986.5,51928.25,28739.75,660814.25,55748.5,30911.75,692739.25,57549.0,29456.5,698353.5,54707.0,29054.75,711232.75,58056.75,31387.25,642648.0,57515.0,28324.0
725632.5,58535.75,28264.0,687698.75,59749.5,28242.75,757550.5,58192.75,28561.25,675257.0,55942.5,28039.25,699474.75,56771.75,29237.25,637425.0,56943.0,31804.5,649030.25,57181.75,29427.0,652707.5,55506.75,27936.0
628094.75,58138.25,31691.25,722029.0,58323.5,28152.75,702271.25,56573.0,30519.75,663909.5,53546.75,28945.5,679930.5,59844.25,30923.25,691264.0,57316.5,29602.5,680356.75,54341.5,29571.25,678089.5,53157.75,27438.5
665564.25,57536.5,29331.75,674399.0,53467.25,32034.0,651287.5,56629.75,33102.75,662973.5,60048.5,29073.0,675120.75,61265.5,29820.25,687449.25,54044.75,29814.5,700403.75,53393.5,29273.0,633984.5,57512.0,27841.5
669598.75,58148.75,31279.25,699327.75,59095.5,30758.0,758540.25,53193.5,29697.5,755635.5,52641.25,27533.0,615800.0,57234.25,28456.25,676364.0,55721.75,30234.75,656771.0,57281.25,29442.5,659486.5,55412.75,29266.0
719190.0,60978.75,28989.5,669038.0,53930.5,29164.75,667549.25,58798.0,30828.0,736719.75,54255.5,28878.75,670724.0,54891.5,27935.0,643492.75,51790.75,29817.75,683890.5,58368.5,27244.25,677451.0,57264.0,29681.75
643457.5,58915.75,29840.5,708622.25,55635.0,28694.5,656332.0,58667.75,32284.25,646109.75,53627.75,28645.5,642850.25,58487.5,30753.25,629458.5,57765.5,29341.75,672962.25,55605.75,27671.25,705833.5,52947.5,27729.25
666089.0,54220.0,29666.5,694112.0,63284.75,32004.5,723972.5,59431.25,30167.75,716384.5,59641.5,29303.75,684621.0,54922.25,27438.75,678040.25,60740.75,29939.5,656755.0,56083.5,28654.25,658497.25,55089.75,27123.75
701978.25,59825.75,28608.0,628122.0,58946.0,28772.5,660311.5,58096.75,28162.0,638315.25,56074.0,28367.5,653290.0,53526.0,28974.25,689746.5,55938.0,28287.0,666445.0,56613.5,29308.75,682129.0,57597.25,28590.5
724900.75,63237.25,28799.5,636759.5,58368.75,28442.0,688174.75,56096.25,28637.0,663016.0,54010.25,29646.0,674823.75,52918.0,29308.75,641240.5,55422.5,29205.75,704157.5,60267.0,26170.0,639382.0,54835.25,28551.25
644049.0,56712.0,28693.75,720531.25,56933.5,28634.5,659503.25,61680.0,31305.25,681153.25,55492.0,29633.5,664701.25,57614.0,28779.5,700107.0,59186.0,27425.75,662951.75,56417.25,28299.25,637331.0,53175.75,29066.25
709306.25,58458.0,29337.75,686779.75,53049.5,31127.25,671649.5,55874.75,28331.75,697473.5,56838.75,28066.25,685444.75,59417.0,27151.0,649111.25,60710.0,29651.75,649258.75,57256.0,28610.5,664119.75,55787.5,29040.0
732405.75,56535.0,29333.75,759754.75,64426.75,29982.75,700101.25,58767.25,31048.5,716925.75,59394.75,28719.5,688594.0,59150.75,28862.75,722575.75,53722.75,29368.5,691017.5,58160.5,28887.25,614163.5,57661.25,28461.75
666414.75,61044.25,28182.5,683627.25,56074.75,30493.0,703405.25,56821.75,28739.75,682116.5,53188.5,29410.5,670605.75,60300.5,26353.75,672114.5,55034.75,31464.0,676824.0,57721.0,27326.25,674810.5,57184.75,29465.75
765400.25,61758.5,27515.5,665966.0,54973.0,27921.0,717014.25,59420.0,32827.5,685040.25,57666.0,31724.5,688967.75,57981.75,29826.75,656434.25,54296.0,27423.0,711573.0,58430.0,30531.5,663451.75,58384.75,27915.0
646377.5,60134.5,30326.0,667715.5,58736.75,29918.75,642660.0,61259.25,27975.25,634798.0,59719.0,30329.25,665527.75,61369.75,28276.75,696955.75,56143.5,29770.5,726521.5,55817.0,31826.75,618049.75,52533.25,28301.75
682237.75,63178.25,29972.75,641469.5,60974.25,31851.75,660527.75,58810.0,28844.5,738482.25,60788.5,30118.25,640217.5,57008.25,28158.0,701625.5,56477.75,28314.25,641807.0,59526.5,28090.75,672623.0,51118.25,31173.75
725325.0,58196.0,28187.25,674339.75,58172.25,34161.5,710726.25,54871.25,31592.5,684793.75,56507.75,29924.5,656074.25,57263.0,29213.0,692659.25,58771.0,28178.5,695856.25,59267.0,27844.5,649777.0,59917.75,29949.25
681180.5,58095.25,27457.25,687952.25,59237.75,29568.5,704491.5,53988.75,30036.5,677611.0,53964.25,29786.25,669306.25,56538.0,26539.0,664874.25,56622.75,29648.75,679383.0,58337.0,32185.25,699206.75,56340.25,28965.75
713717.0,56283.75,30624.25,703267.25,58960.5,31551.75,648954.25,58346.25,27368.0,703901.0,56797.75,28913.0,648676.5,59120.0,28695.0,652907.0,58424.75,32586.75,685195.25,58692.0,30778.25,687853.0,54384.25,28399.25
662184.75,63794.0,30469.5,631344.0,56505.75,31093.0,671777.0,55190.75,28724.0,681665.75,55788.5,31016.75,697599.0,57160.5,30953.0,761396.5,59096.25,32090.25,675016.75,55501.0,29866.25,674537.5,54095.25,29562.75
663306.75,56616.5,29124.5,666999.5,54200.0,29047.75,673121.0,61896.75,31005.5,714221.0,59219.75,27390.25,658277.25,61504.25,30415.25,628600.0,58028.75,27450.75,745791.75,55084.0,28104.5,703051.75,56652.5,28012.5
643434.5,58479.5,27840.0,704828.5,59341.0,28750.25,683379.0,56499.25,30339.25,688208.5,55401.25,28956.75,638717.5,56823.75,30226.0,727527.25,59673.5,28221.25,679898.25,56330.0,30396.5,696826.0,57144.75,28259.5
663858.75,57977.75,26691.5,702874.25,58345.0,30031.0,735346.0,58310.25,29582.0,742735.25,58965.0,30893.75,684914.25,59334.75,30465.5,709181.0,57362.5,29269.5,667378.25,56626.0,29262.5,693113.25,55246.0,28054.5
696169.5,58162.25,28166.0,642997.5,53377.25,27840.0,718880.25,56420.0,31708.25,711431.75,52147.25,32352.75,699105.25,56854.0,26482.75,670865.5,59195.75,28975.5,675059.0,53845.75,27173.0,664748.25,58411.75,27967.5
675611.5,60339.0,31817.5,689827.25,58642.75,32520.0,648445.5,62985.25,29640.0,772135.5,61588.75,29080.75,710769.0,54015.0,28327.5,687611.0,57168.0,27849.5,671577.0,59117.75,30228.25,737905.25,58712.5,26383.0
685281.5,56023.75,26744.25,703100.25,56408.0,29182.5,683919.5,58272.25,30350.25,683507.5,56446.5,27249.0,689220.0,59161.0,29345.25,705590.5,60104.0,29652.0,641366.0,57346.5,28974.5,699414.5,55170.25,28376.25
756185.25,56602.25,29354.25,650731.75,53583.0,31121.5,686779.75,59606.25,28039.75,694918.0,55100.75,28416.75,691066.0,61910.25,27418.25,646693.75,52218.25,28770.0,656048.75,59490.5,27852.5,620497.0,56524.0,28476.75
693319.5,57415.0,31780.0,791178.0,60279.5,29396.0,712622.5,54585.75,29271.0,718276.75,59375.5,29839.25,685252.75,59180.0,27851.25,649929.75,58222.25,27498.25,678118.25,59476.5,27221.0,708282.75,56906.25,28078.75
701366.75,55489.75,27984.75,690327.25,58745.5,28408.75,713950.25,54044.5,32023.25,665394.0,57654.25,29245.25,648828.0,60925.5,29179.25,655862.0,57761.25,29718.25,700105.5,59186.25,29207.5,680423.5,57195.5,29502.5
672936.5,56421.75,30449.75,719410.25,61175.75,26928.75,665051.5,63797.5,29519.75,648297.75,56835.75,29610.75,685188.0,56691.0,30143.5,660614.75,55474.25,27489.75,637105.75,53582.5,31210.75,622925.25,57639.25,28093.25
702833.5,56387.5,28711.25,666895.75,61438.75,29897.75,717308.75,57000.25,28634.5,664566.75,62495.75,33089.0,638918.0,52959.5,29851.75,682054.5,56075.5,31335.75,686468.75,57660.5,29701.75,641110.75,54715.5,30372.5
707309.75,62166.75,28772.5,640121.25,58173.25,27570.0,719430.25,57549.75,29578.75,750575.5,59278.0,30063.25,727392.25,54984.0,29446.75,716477.75,60088.25,27499.0,662531.25,60964.0,29834.0,627555.0,53847.75,27355.75
743097.25,56849.25,28916.25,662752.0,54112.0,29554.0,758507.0,56218.25,30570.0,648023.0,68037.75,28388.5,652303.75,55084.75,30487.25,675327.25,55476.5,28835.75,669980.5,56191.75,30006.75,682784.5,54810.0,27969.0
712743.5,57838.5,31661.25,720994.5,53694.25,30128.5,753562.25,53277.25,31856.0,710325.5,58340.0,30447.5,650584.0,51700.0,30639.75,642069.0,59091.75,29441.25,689025.5,54709.75,29733.0,658961.0,60411.0,27169.0
674705.5,53816.0,28085.75,691630.5,66281.5,32455.75,725282.5,54523.25,29509.75,758739.0,56615.5,30327.5,686293.75,54496.5,29778.5,681525.0,56804.25,29440.75,672409.5,59410.5,28880.25,662526.5,56868.5,28241.0
685302.5,57594.75,28588.75,705079.75,59351.25,30708.5,688876.75,56088.0,27670.25,727989.75,55922.0,30589.0,666008.75,58571.0,26287.5,688952.0,53807.25,30288.75,651916.5,58104.0,32221.25,703877.5,58288.25,28334.5
666553.25,56513.5,28533.25,668201.25,54588.0,27417.75,742193.75,63298.0,31363.5,654793.75,57164.5,30481.5,696529.5,55369.25,27372.5,709610.25,54320.25,28167.25,679147.75,54498.75,30618.25,645172.25,53175.75,27701.0
711866.5,60550.25,28633.25,669659.5,57672.25,32345.25,686625.0,58976.25,30201.75,684979.5,56311.5,31989.75,708120.75,57915.5,29804.25,736356.25,52776.0,28932.75,670727.0,63866.25,30118.5,686081.75,57025.5,26321.5
635212.0,55388.5,30207.5,647512.0,57531.25,28072.25,668729.5,57643.0,26620.75,704444.25,55683.5,32110.0,706843.75,58032.75,29835.5,664209.75,55943.0,28284.0,697453.75,55177.25,30125.25,630548.5,58532.0,29477.5
750194.25,55531.0,29657.75,730653.5,60252.5,29412.5,665308.0,54511.5,29624.5,667432.0,59490.75,28538.25,712119.75,57487.5,28966.0,638705.75,55415.75,30772.75,653212.0,56143.25,30321.5,691112.0,57508.0,29517.25
739218.25,57187.75,28077.0,662362.5,51758.25,29676.25,678945.25,57958.25,27388.5,650001.0,61514.75,31028.0,658953.0,60608.75,30351.5,680152.75,55802.75,30847.75,687626.75,56935.0,28590.0,676314.25,57101.0,26641.75
654390.25,58091.5,28619.5,701731.5,54446.25,32830.25,624725.5,55552.5,31482.75,700222.5,62102.25,29016.75,656967.25,61352.25,30902.75,643492.75,61300.5,30398.25,676283.25,62304.75,30981.0,636692.25,55366.5,28924.25
764925.0,65135.25,28602.0,664342.25,53611.0,31278.75,676223.0,57337.75,29432.75,661427.25,54163.5,28677.25,693747.5,58645.0,27293.75,660451.25,53414.0,29569.75,639917.25,59795.25,30684.25,682720.75,58649.0,28041.25
723407.75,62487.75,30065.5,653029.0,55965.25,31150.25,636703.5,56894.0,32237.25,638042.5,58805.0,31180.0,721223.75,58321.25,29150.25,708845.75,56549.25,27591.75,663344.25,58734.75,30451.75,704813.0,54468.0,28161.75
691259.75,57953.5,28516.25,676768.0,62902.25,29500.75,725392.0,59641.5,27431.25,691174.25,59113.75,31197.5,685941.5,57988.75,29587.75,711139.75,55911.0,29196.0,709220.75,56920.5,31098.0,671235.75,53169.5,28381.5
712366.5,61600.0,28192.75,684414.75,54128.5,29866.0,707769.0,60753.75,27905.75,663987.25,55349.5,27310.75,691501.5,56572.5,28908.25,690608.25,55473.0,29090.5,715939.25,54079.75,28943.0,703473.0,54843.0,27835.0
697877.75,53340.5,29877.5,684900.0,59119.5,27987.0,660138.25,59405.75,29089.75,653902.25,56111.0,30925.75,662148.75,53830.5,28539.0,670659.0,56532.75,29108.25,674681.0,54898.5,29844.5,673673.0,55968.5,28955.0
689992.25,57013.75,26775.75,691100.25,57913.75,28902.0,630782.5,62572.75,28085.0,684300.5,61312.5,29215.5,653915.0,58223.5,29312.25,711825.0,59016.25,28134.75,684133.5,57389.25,27475.5,636179.0,54555.5,30304.5
661267.5,56418.25,28161.25,703629.25,61722.5,28196.25,714259.5,56214.25,28412.25,693294.5,63835.0,31407.75,669756.75,57636.0,27789.5,669699.5,52999.5,29932.0,693123.5,59852.5,29424.25,611088.25,58937.0,28492.75
743844.5,63776.0,29962.75,672867.25,57694.5,31568.25,757241.25,61202.0,29760.0,696587.75,54934.5,30001.25,663803.25,60971.0,27315.25,688910.75,54394.0,29677.5,647317.75,55249.25,29378.25,658928.5,60747.5,30960.75
723002.5,57696.5,27995.0,689933.75,58643.0,29492.75,669874.75,55256.25,29348.0,728339.5,53112.75,30943.25,731191.5,56915.25,27405.5,671431.0,57087.0,28990.25,660549.25,57286.25,28227.5,672061.75,52774.25,30329.0
648275.25,56311.0,29360.25,728339.5,54093.25,29686.75,723375.25,57959.0,28744.25,692419.5,56446.25,29307.0,709235.75,58345.75,27162.0,669727.5,52777.5,29061.75,680775.5,55330.75,30146.0,636524.25,55466.0,26882.25
712517.5,58631.5,31604.75,673193.25,54160.5,29724.25,711631.25,58560.75,28964.5,692156.75,60736.75,30459.25,672033.75,58372.0,28705.5,671098.0,59415.75,28663.25,681177.25,54287.5,30094.75,726839.5,54176.75,29084.5
673518.0,53446.0,29674.0,704185.5,55820.0,31236.5,668583.75,62250.25,29271.0,646101.0,59484.5,27541.0,687218.25,59640.0,28703.5,710842.75,50490.75,28770.25,679922.0,56376.5,30210.5,661976.0,55180.0,29003.0
688009.0,56417.0,29379.0,693348.5,62320.5,27973.5,682408.5,61612.25,30122.25,692416.25,57722.5,30956.5,679921.0,60139.0,29299.25,647030.5,55060.5,27806.5,763518.0,57008.0,30358.25,672033.75,55843.25,28197.0
687514.75,57416.5,28747.0,732421.0,64521.25,31726.25,744722.75,57663.5,30286.25,658546.5,59652.0,27036.25,665913.0,53252.25,27918.75,740732.5,58060.5,30921.0,678957.0,58212.5,28245.75,683568.75,59282.75,28992.75
689233.25,60352.75,28676.25,696143.5,65805.5,31368.75,663715.5,56139.5,30775.75,719471.0,57612.5,27923.5,660706.5,58829.5,28941.25,685788.5,53318.25,27772.25,657517.0,59037.5,29865.25,698399.0,53836.75,29382.0
715525.5,60338.25,29812.75,661762.75,50609.0,27484.0,783684.75,60464.5,27359.5,713960.75,53731.0,31227.75,626028.5,55421.5,26914.75,737532.25,57637.25,28493.0,702521.0,56000.0,28994.0,664349.75,52080.5,29568.5
685844.5,64493.75,29506.25,767865.75,57262.25,32839.75,737726.5,58740.5,28192.75,732407.0,63151.75,31013.75,683585.5,58713.25,27209.0,693319.5,60747.25,29846.75,641494.0,55194.75,31932.5,656249.5,56932.25,29587.5
680343.75,56772.0,31158.0,689415.75,57613.0,28396.5,656303.75,53462.5,30944.5,671716.0,54674.75,30443.5,712199.0,56133.5,29639.75,682244.25,55852.5,27029.0,665866.25,55707.5,28387.75,673367.0,56992.0,31644.75
737831.0,56545.0,33503.25,683125.5,59669.25,28608.5,669924.5,60514.0,27346.75,744523.25,57606.75,27025.25,711689.0,59476.5,31550.5,674596.75,59880.0,28250.25,654453.75,58080.5,28680.75,669296.25,53633.5,27600.0
697996.75,59515.75,27974.5,735691.5,60259.75,28790.0,708662.25,56101.5,28353.0,742070.5,54607.75,30624.5,705391.25,56652.0,30221.5,644809.75,52654.25,28886.75,650087.5,56906.25,27427.0,650585.0,55911.5,30254.5
676255.75,52320.25,31617.5,690162.5,54551.75,26678.75,646885.75,55334.75,28570.25,717373.75,58622.75,29253.25,662085.75,57976.5,28754.5,627340.0,52791.75,27761.25,689314.0,55279.5,29045.0,646801.5,53986.0,27682.0
755526.75,59326.0,29252.25,642300.75,59430.0,30720.5,654412.0,58093.75,28582.75,755925.5,58755.5,32397.0,664998.5,54438.25,29549.5,667365.25,56770.5,28922.75,715124.0,58818.25,31237.5,681436.0,55757.0,29457.5
683933.0,60928.75,30798.5,679242.75,59325.0,31106.0,705724.25,54446.5,29661.0,679355.25,59131.0,28833.5,696673.0,60299.0,28730.5,712382.0,53508.5,28056.0,652797.75,60014.5,31966.25,632624.75,53233.75,28208.75
676510.75,60056.75,27740.25,706395.5,58951.5,32208.5,741930.0,65343.75,31302.75,727251.75,55229.0,28471.75,676073.0,55511.25,30969.5,682566.75,55958.75,27962.75,640128.5,60972.0,27865.0,676846.0,54840.0,29103.0
698707.0,59878.25,27675.5,682059.25,50881.75,26623.75,721817.75,57476.5,29369.75,677293.0,64679.0,28168.75,664800.0,58828.25,27892.5,681908.0,53575.5,31048.25,679043.75,61079.25,29880.0,635320.5,56936.5,29286.75
764110.0,58069.5,28158.25,665478.75,56425.25,32256.75,674123.5,62781.0,28949.75,733688.25,56795.0,27911.0,674825.75,55496.25,27867.75,659101.0,56112.0,32203.25,629001.75,57992.75,27152.0,670943.0,56743.25,29118.5
673210.75,54076.75,29085.5,720845.75,55981.5,28805.0,700449.5,54597.25,28853.5,625624.0,62645.5,30581.0,681036.25,60956.25,27384.5,671121.5,55007.5,30168.75,703304.0,56327.75,28689.25,659595.75,58069.5,28812.75
733581.75,54549.75,27868.25,688585.0,56394.0,28357.5,694606.5,58842.5,30815.0,711643.25,53531.5,29695.25,681778.75,58484.5,28947.75,640361.25,57599.5,28447.25,694905.25,53517.5,28119.5,719978.25,57379.0,26715.5
640572.25,59702.0,29100.25,676310.0,54924.5,27493.75,710828.0,56116.25,30349.75,673889.25,55044.25,30064.75,664325.5,56633.25,30185.75,649505.0,55156.0,26693.25,674091.5,56014.0,30107.25,693264.25,51688.5,28936.75
713400.0,54875.0,30952.0,697337.5,58977.75,28887.75,664325.25,55451.25,31616.0,689296.5,55355.5,27543.5,702037.25,65503.5,28579.25,630542.5,59257.0,28488.75,707928.5,57504.25,28200.25,716538.0,57999.75,31177.0
675357.0,60663.75,27735.0,689059.0,58972.5,29796.75,697859.0,56100.75,28556.5,745312.25,58087.0,29235.5,737007.0,56690.25,29790.5,720330.25,54761.5,29140.25,706075.5,58971.75,27792.75,648271.25,56587.0,29395.25
679690.75,55822.25,30904.25,676484.75,56241.5,30694.0,702829.75,61856.75,30100.75,657427.5,64691.75,31458.5,644975.0,52108.25,29641.5,670879.0,57344.5,29650.0,706746.25,60356.75,26567.0,679376.75,56323.0,30639.5
667056.0,52182.0,29254.75,696066.5,59116.5,32992.0,689732.75,58608.25,27527.0,680548.5,53699.75,31997.75,727713.75,55408.0,33020.75,687635.25,57472.0,29112.25,755228.25,58988.75,27370.5,700037.5,54505.25,29429.5
666571.0,57543.5,28940.5,635750.75,60050.25,33382.75,640375.5,58962.75,28056.5,749597.0,57922.75,29968.75,679257.25,52972.75,29853.5,680519.0,54758.5,26878.5,652370.0,60170.75,28907.0,696793.25,56740.0,28178.0
698868.75,60929.0,28648.0,679300.75,57367.75,31295.75,668302.0,59459.75,28657.5,640880.25,58484.75,28439.75,661815.0,54435.0,29976.0,687648.5,55888.5,29038.0,696839.5,56745.0,27780.5,626425.5,58500.25,29398.5
745411.25,54573.0,27529.0,706316.75,59050.25,30836.0,657789.75,57794.75,28743.75,661554.25,57607.75,30259.75,668505.0,60996.5,30107.0,695444.5,54652.25,27281.0,647223.75,53972.0,28385.5,709364.75,51464.5,28216.75
718554.0,52885.5,30852.5,663151.75,57921.25,31535.5,653645.5,56852.75,29801.75,725240.25,55922.75,27332.75,656441.25,56201.25,28067.0,685273.25,53901.5,28336.5,661426.0,56307.25,30724.25,638536.25,56835.75,29280.5
754224.75,55018.75,28567.5,712681.5,55245.25,29820.0,666888.75,55898.75,28794.0,663311.75,60107.5,27952.5,687054.25,54317.5,28242.75,694370.25,53397.0,27849.25,681767.75,55552.75,30901.25,682784.5,54884.5,27077.5
717622.0,63731.25,30071.0,671477.5,53887.0,28253.0,696302.25,54339.5,30744.25,698979.5,52220.75,29661.5,664723.5,58811.5,29440.75,610292.75,53274.0,28275.0,697094.75,58204.75,30129.0,662669.5,54565.25,26923.75
703539.75,60507.0,28694.5,682637.5,57253.75,30736.0,652155.25,58868.25,32589.25,719236.5,54247.75,29569.0,632629.0,55306.0,26419.5,661653.25,55910.5,27984.25,717703.25,59150.75,28864.5,647164.25,55943.25,27986.5
755710.0,55086.0,31025.25,734322.75,55428.5,30617.25,666995.25,66003.0,29843.5,734007.75,55722.75,27748.0,694618.75,58535.5,28166.5,647965.5,55635.0,27795.5,711284.0,54755.5,30624.25,653765.5,58479.5,26714.75
643474.75,58112.5,31714.25,669638.5,59711.25,29275.25,675851.25,53626.0,28614.25,644040.0,57239.0,31555.5,671246.25,58599.75,28417.75,647021.5,60033.25,27949.5,663996.0,56135.75,29518.0,659451.75,54710.75,27280.75
755609.0,57040.5,31206.0,707426.75,56317.5,28367.25,705305.0,60104.75,28261.5,663479.75,55073.75,30824.5,633237.0,55372.5,29375.5,679410.5,56812.75,27476.0,665131.75,58942.5,29350.25,637306.75,54230.5,26821.0
687294.25,56465.75,26750.25,696889.25,57725.75,29598.75,678169.5,55629.75,28053.25,658333.25,65213.75,29934.25,649862.5,55347.0,28163.5,651903.0,50578.5,28710.5,697160.75,57166.0,29248.0,682646.25,53986.75,29542.75
668545.75,58571.25,29842.25,707901.0,56737.75,29657.25,738581.5,59545.25,30948.75,681993.0,56984.25,32503.5,697771.75,57615.75,31079.75,691559.75,50184.0,30646.75,700285.75,56391.5,26931.75,666644.75,56788.5,28344.0
688174.0,57185.5,32199.75,714604.25,56984.75,29396.0,651508.25,57890.25,31539.0,656141.75,55924.75,30284.0,623497.75,54207.5,29484.75,676984.0,54821.25,30266.75,695276.5,57661.0,29728.25,735543.0,55626.0,27668.5
682954.75,59931.5,28499.0,733710.25,56342.75,29590.25,700787.5,60121.75,29238.25,679791.75,58560.75,29280.0,679528.25,56901.0,26564.25,691521.25,57617.0,30322.75,707109.25,60075.5,28282.5,674021.0,56137.75,28564.25
636844.5,54971.0,27973.0,734570.5,64904.75,28375.25,702655.5,55655.25,29548.0,696340.0,55316.5,31761.25,671719.25,51014.0,27579.0,710077.0,56214.25,31515.0,679496.5,56409.75,28605.75,638541.5,55368.5,28478.0
681744.0,54826.5,29615.5,685047.5,56629.25,30037.0,715942.0,57823.75,29376.75,637228.0,59848.5,28324.25,633193.5,58302.25,29211.0,708707.0,60047.5,30582.0,695675.5,58363.25,28423.5,659834.25,57208.75,28004.5
690477.5,54942.0,30899.0,676380.25,56724.75,32399.5,680056.75,60549.0,28854.5,663306.25,54165.25,31305.75,689451.0,53991.5,27676.5,690366.0,57945.25,29969.5,687132.0,54987.25,27573.25,652626.25,54791.5,27902.5
670664.5,51745.0,28690.5,682252.5,55582.0,29744.75,679027.25,62855.5,31836.75,687003.75,66787.75,29544.25,674936.75,59736.0,28333.5,698959.5,54905.5,26631.75,713245.5,59139.5,30191.75,614473.25,52899.75,27771.0
683141.75,64672.25,28893.75,749283.25,62956.25,28893.75,768627.5,63412.0,32125.75,635522.5,53356.75,27673.75,735330.0,54755.75,28485.25,637600.5,55423.75,28552.25,667205.25,57656.75,30779.75,648838.75,53389.75,30370.5
